"id","name","geom"
1588,"mezra","0101000020E610000046FAA35EA6D34340A3923A014D3B4340"
1589,"mezra","0101000020E610000000DB0B1698CF434020BD3CF8E43C4340"
1590,"mezra","0101000020E61000005F4B7E7A22D1434094C151F2EA3C4340"
1591,"mezra","0101000020E61000004227DFC72CCC43408D486F13493F4340"
1592,"mezra","0101000020E61000003DFA15212BCF43402536C41D14404340"
1593,"mezra","0101000020E6100000EA753007E6CE4340E84D452A8C414340"
1594,"mezra","0101000020E6100000CD237F30F0D14340676AC82E07424340"
1595,"mezra","0101000020E61000009B745B2217CE43402F3201BF46394340"
1596,"mezra","0101000020E6100000F0F55A75C2A54440D533CEF0B07C4340"
1597,"mezra","0101000020E6100000ACDE86BDF5AC4440D3C5014FB57F4340"
1598,"Kılındor","0101000020E6100000CDC82077112145402B5327FB42A64340"
1599,NULL,"0101000020E6100000E2A6ABE05C2F4540B3017DC795A94340"
1600,"Karadere","0101000020E61000009813B4C9E11C4540C8F4DFDE90B24340"
1601,NULL,"0101000020E610000060347568A22D4540B6323C516DA24340"
1602,NULL,"0101000020E61000001E728E95F31F4540A0916346D3AC4340"
1603,NULL,"0101000020E6100000DD60A8C30A1B4540130AB6B695B04340"
1604,NULL,"0101000020E6100000EAC5F594411C4540444310316FB64340"
1605,NULL,"0101000020E61000004DCA935ADE284540F70890FC1CBC4340"
1606,NULL,"0101000020E61000005028FA32073745404F498C54CEBE4340"
1607,"Çat","0101000020E61000003AF361AC252345400F2CA281B3B14340"
1608,"Çamurlu Yayla","0101000020E610000098F6CDFDD5E9444065A88AA9F4BA4340"
1609,"Mazman","0101000020E6100000FD39BB6BBFC14540480A760D44824340"
1610,"Tırmıklı","0101000020E61000005CBBFE6ECBC1454059164CFC518C4340"
1611,"Ardalan Yaylası","0101000020E610000001E8E6D143D53F40EF7618EEB7464440"
1612,"Paşaoluk Yayla","0101000020E6100000AD16D863222B4240836C59BE2E514240"
1613,"Alan Yaylası","0101000020E6100000F672E9A91F2C4240BFB67EFACF4E4240"
1614,"Ulupınar","0101000020E6100000232F6B6281AB4140CEC133A149E84240"
1615,NULL,"0101000020E610000051F1248EE14A44405CB9CD0AFB274340"
1616,NULL,"0101000020E6100000E17030E58D5344406104E852B7294340"
1617,"Kuruçay","0101000020E6100000D5AEAEAF1A614440D82E6D382C064340"
1618,"Köprülübağ","0101000020E6100000D4AE53F6A76644402FC214E5D2084340"
1619,NULL,"0101000020E610000044BD851A2A984340B69F8CF1617D4340"
1620,"Tozlu","0101000020E6100000F4AE303322573C402F9B4A500D6E4340"
1621,"mezra","0101000020E61000001FC594A35B803C40180EDF1D74634340"
1622,"Ağızhan","0101000020E6100000A06B5F402F764340D733846396B54240"
1623,"Göbelek","0101000020E61000001D2098A3C75C4340B8848DFC0B9B4240"
1624,"Işıkalan","0101000020E610000073C009E0C15D43406F7E688B109A4240"
1625,"Kurt","0101000020E6100000DE550F98875E43400FE0E302869B4240"
1626,"Mello","0101000020E6100000F673AF38416E4340DE0610994D9C4240"
1627,"Mucit","0101000020E610000028E84020E16D434062E014B1E39D4240"
1628,"Uyuzpınar","0101000020E61000008365112FF45D4340361FD7868A9F4240"
1629,"Yukarı İçkara","0101000020E6100000317898F6CD714340401E55A8C9A54240"
1630,"Çelikler","0101000020E6100000E7F230FEC75B43400BA249BD029C4240"
1631,"Kaymaz","0101000020E6100000AE4099EBD98A4340A02C21C43AC54240"
1632,"Aşağı Bişer","0101000020E6100000CF7E49CF99DB44400AA1832EE1E94240"
1633,"Eryılmaz","0101000020E61000005D0F7052E27E4540404173E7D38D4340"
1634,"Derik","0101000020E610000034C40CE8E0904540C912E7F2309E4340"
1635,NULL,"0101000020E610000079ECC26A879345403612B23DC49B4340"
1636,NULL,"0101000020E6100000ADDFA7058A9545409CAD179EF29D4340"
1637,"Maral","0101000020E61000007D9EF5DF39874540329BB635D8874340"
1638,NULL,"0101000020E61000003D5EEDCD148E4540B9967FE3218B4340"
1639,"Yayıklı","0101000020E61000003D410702099645406C06B8205B8F4340"
1640,"Övündük","0101000020E61000007407B133856D4540044477FF0EF44340"
1641,"Gültepe","0101000020E6100000F7E5CC7685324540A508BA0732ED4340"
1642,"Alaçayır Yaylası","0101000020E61000008C930C4AE2D3454049C1AE81089A4340"
1643,"Bekir Yaylası","0101000020E61000008B901557F0CC454028EE7893DF9E4340"
1644,"Davut Yaylası","0101000020E610000036F0598DDBD44540E399E15009B24340"
1645,"Ganisipi Yaylası","0101000020E6100000BFD0C88C5CDE45402B792B01E7B04340"
1646,"Germelik Yaylası","0101000020E6100000607C2CD8A1C9454052448655BC9D4340"
1647,"Hacı Yaylası","0101000020E6100000B7D49C1782CD4540CF0B1C75198C4340"
1648,"Halef Yaylası","0101000020E61000005EC1919B3CC2454080D767CEFA964340"
1649,"Kalık Yaylası","0101000020E6100000352FE296EAC145403CD63153FF924340"
1650,"Kaynak Yaylası","0101000020E61000009CD4E132B8DD45400BE6F91DD49C4340"
1651,"Kuşburnu Yaylası","0101000020E610000017128B732FD6454079ACBE5F71B34340"
1652,"Reşitaydemir Yaylası","0101000020E61000000B4B9759DFD3454015CD5E1157A64340"
1653,"Vergibulak Yaylası","0101000020E6100000762DC66581044640EABC7CA136AA4340"
1654,"Yukarı Çilli","0101000020E6100000F680D48107144640FF5C34643C7B4340"
1655,"Çanak Yaylası","0101000020E610000023E1D638F6EF454052AC6411D4804340"
1656,"Soğan Yaylası","0101000020E6100000742DB53929C3454053D4F434BBA64340"
1657,"Değmeli Yaylası","0101000020E61000006D3997E2AAA84540E275FD82DD024440"
1658,"Tazekent Yaylası","0101000020E6100000060FD3BEB9BB4540A8531EDD081D4440"
1659,"yayla","0101000020E61000002BD8EB8266DA4240C7078728700B4440"
1660,"mezra","0101000020E6100000D5D0066003B84340D11E2FA4C3804340"
1661,"Yukarı Fındıklı","0101000020E61000001A90189870E34240AA38C42E401E4440"
1662,"Düzpelit","0101000020E61000000BE4237376F442403B884270011E4440"
1663,"Gölyayla","0101000020E6100000D184DCFB0AF24240F1FC5877E2114440"
1664,"Sazak","0101000020E6100000856C0F3114EA4240660C18C9C31E4440"
1665,"Soğanlı","0101000020E6100000DEDD6F592AF14240A4E9471EE31E4440"
1666,"Tekiralan","0101000020E6100000F0F55A75C2D24240B89D6CB9E91B4440"
1667,"Topçulu","0101000020E61000001813510251F2424083A0489CBA234440"
1668,"İncirlitarla","0101000020E61000005DA38A879CF042404B6C883B28214440"
1669,"İnönü","0101000020E61000004B242C859BE44240C9A596523C174440"
1670,"Bağlar","0101000020E6100000438D429259084340752E7BC84A224440"
1671,"Güzelyurt Köyü Yaylası","0101000020E610000008C0893265094340712B73A9003E4440"
1672,NULL,"0101000020E61000001775F74A6A0C434025A47F93B7404440"
1673,NULL,"0101000020E6100000BE47A23C980D4340B2F50CE198464440"
1674,NULL,"0101000020E6100000CBAF308EDB0A43402CCF280241494440"
1675,NULL,"0101000020E61000007061DD78770D434038E801E264494440"
1676,NULL,"0101000020E6100000972595849F0E43406F18607A564A4440"
1677,"Kulakkaya Yaylası","0101000020E61000007CFB2944762B434015072BA96E594440"
1678,"Kuşça","0101000020E610000007674BB1FEC23B40834A010E46B94340"
1679,"Zübeyir","0101000020E610000034304D6C990645402DAAEA8ABEA44340"
1680,"Türkler","0101000020E61000007263C44F2D164540044477FF0EAB4340"
1681,"İbo Komu","0101000020E6100000E7EBE86E8D0B4540CE99A37D62B34340"
1682,NULL,"0101000020E6100000E400B0F0E40345401B12F758FA9E4340"
1683,"Dayanç","0101000020E6100000BD9069C8D3144640231631EC308A4340"
1684,NULL,"0101000020E61000004B08B18E3EE545400B9755D80C854340"
1685,NULL,"0101000020E6100000A799492FC5DE4540C1806FE4CB704340"
1686,"Aktepe Yaylası","0101000020E6100000067987252FBE4040AEAFBF362C134440"
1687,"Elmalı","0101000020E610000099EF856E9B984040D76432C1151E4440"
1688,"Ilıca","0101000020E610000064BECD2C53F94140C6489B4FC2144440"
1689,"Göztepe Yaylası","0101000020E6100000EB3E5B62C06044409C4363377D274440"
1690,"Koşmer Yaylası","0101000020E6100000BE79BB6FC6414440558F8F7120474440"
1691,"Uzunçayır Yaylası","0101000020E61000003E4ADBAE86594440EFF89BF5CED94340"
1692,"Yatak Yaylası","0101000020E6100000EC1516DC0F464440255CC823B84B4440"
1693,"Salin Yaylası","0101000020E61000002F617EB8F564404036412F3773534440"
1694,"Sertavul Yaylası","0101000020E6100000E113A1C7DEA340400093AF5F0B714240"
1695,"mezra","0101000020E6100000ADE6EF94C48B404063224A20CA704240"
1696,"mezra","0101000020E6100000FCF95BA7368C4040AB460AC09A714240"
1697,"Çatalkaya","0101000020E6100000739362917028464085AF54BC36CE4240"
1698,NULL,"0101000020E61000001DE4F560521E4640E17B7F83F6CA4240"
1699,"Hıdırmenteş","0101000020E610000073F1B73D41E44540AB313212EB964340"
1700,"Çotuklu","0101000020E6100000BD112741C9D44540F4B9241818964340"
1701,NULL,"0101000020E6100000162DE521F8D1454097E6B1C11D964340"
1702,"Esenyurt Yaylası","0101000020E6100000003961C26858444029081EDFDE494440"
1703,"Kocuktur Yaylası","0101000020E61000006831C225115D444080E37CFB84484440"
1704,"Kumalı Yayla","0101000020E61000004C63C5BA02564440F6CA619C64424440"
1705,"Meydancık Yaylası","0101000020E6100000AE0BE47E2C6544405211024DDF474440"
1706,"Ardıçlı Yayla","0101000020E6100000809A5AB6D69C444088B201220E454440"
1707,"Ağaver Yaylası","0101000020E61000001F1730DC149E44408EBA8C518D384440"
1708,"Dayısor Yaylası","0101000020E610000087399C548F844440186C34CA44594440"
1709,"Hişen Yaylası","0101000020E61000007E271C30FE934440BF4FB05AF4434440"
1710,"Narabasık Yaylası","0101000020E61000004CEC905154A544402216D632BE5C4440"
1711,"Suruç Yaylası","0101000020E6100000B10B5064F77E4440D097DEFE5C434440"
1712,"Yapağılı Yayla","0101000020E61000009A05DA1D526C4440FCFF3861C24A4440"
1713,"Boğaz Yaylası","0101000020E61000008201840F258E4440DDFF11972D844440"
1714,"Başalar Yaylası","0101000020E6100000769E1D15A40C40401EE1B4E045814240"
1715,"Namaras Yaylası","0101000020E6100000AF456689290A404018DCC5EA457B4240"
1716,"Uzunlar Yaylası","0101000020E6100000D606825BD20A404037667EDA4D7F4240"
1717,NULL,"0101000020E6100000B99DC7725C19404047E9D2BF24794240"
1718,NULL,"0101000020E610000006D1FF1774134040D8D825AAB7784240"
1719,NULL,"0101000020E6100000354987E2E910404085D61E51FC7B4240"
1720,NULL,"0101000020E610000063409BC18412404018E2A2A4D17C4240"
1721,NULL,"0101000020E6100000513640C4611140402E701EF3A67D4240"
1722,NULL,"0101000020E610000003FA8E2B3F05404012EAD8F797814240"
1723,NULL,"0101000020E610000085AD7E11D90740404273428DE7814240"
1724,"Çakıllı Yaylası","0101000020E6100000F629221EE41240408A969757097B4240"
1725,NULL,"0101000020E610000082FA3B80EA9F4340AC87D459D2044440"
1726,"Boyalı Yaylası","0101000020E610000065CB4D2F8C4E41409FD9BFFC5FA84440"
1727,"Cuma Yaylası","0101000020E6100000DBF97E6ABC584140A5EDA9E6839B4440"
1728,"Göletçik Yaylası","0101000020E61000000A7B246FCA5D414073C982D3CC974440"
1729,"Yangınkulesi Yaylası","0101000020E6100000DD42572250614140FEB7921D1B9D4440"
1730,"Yaylacılı Yaylası","0101000020E61000005CCAF962EF5D4140126C5CFFAE9B4440"
1731,NULL,"0101000020E61000007F56F4E21F8E4440F20291EAE0244340"
1732,"Çiftliçevre","0101000020E61000002D36F7A11C98444094CED1F4231E4340"
1733,"Üçdirek","0101000020E61000006DC5A3F9087644406C55B71F95284340"
1734,NULL,"0101000020E6100000F09D3D3CF0774340636EADE584204440"
1735,"Çayır","0101000020E6100000BF3D74E6C312464043723271ABB54240"
1736,"Çevreli","0101000020E61000002EAD86C43D29464032B08EE387C14240"
1737,"Naldöken Yaylası","0101000020E61000004ED1915CFE3B3F40A52F849CF7314340"
1738,"mezra","0101000020E61000007C87911447CA3A40013BEDDFAB7A4440"
1739,"Bulgurlu","0101000020E6100000D29B9B8070F64540F2C8C452C9F44240"
1740,"Demirbilek","0101000020E6100000A2C332ECE6F24540972DA3A2FBFA4240"
1741,"Gönen","0101000020E610000047A9296E81FA4540273C574A85F64240"
1742,"Kırbalı","0101000020E6100000EC0F392284F645403F90BC7328FB4240"
1743,"Özlü","0101000020E6100000713F3B3B74F645404D535FF12FF64240"
1744,"Eski Çiftlikkale","0101000020E610000047640E380193424033C2DB8310024340"
1745,"Giyimli","0101000020E6100000326B73AD07D643408255F5F23BA24240"
1746,"Alaklı","0101000020E610000017105A0F5FE94340823B50A73C8D4240"
1747,"Aliboğa","0101000020E6100000AE0A79A97DDE4340241A93B4D1BE4240"
1748,"Arapdere","0101000020E61000000E64E2FB87E14340ABEAE5779AC14240"
1749,"Asoğlu","0101000020E6100000E82D1EDE73E6434059D47146DE894240"
1750,"Aylan","0101000020E61000002E8AC33EA6E14340B48C79C2B7974240"
1751,"Ayşe","0101000020E6100000271763601DF44340D1DDBFC3FEA94240"
1752,"Aşağı Dilimli Küme Evler","0101000020E6100000EC1C5E6B4AC0434053B8793E5EA24240"
1753,"Aşağı Koşanlar","0101000020E610000044F0092307F543406BEE8DC6469D4240"
1754,"Aşağı Kuyulu","0101000020E610000029A84D4123E643404883802150AA4240"
1755,"Basmaklı","0101000020E6100000C1070A174DD443404A4F47B6A98F4240"
1756,"Bayrak","0101000020E6100000E200FA7DFFD643408331225168B44240"
1757,"Bedrana","0101000020E61000002B5327FB42E24340FFCD8B135FA94240"
1758,"Berge","0101000020E6100000A279A5D189DA4340AE9FFEB3E68A4240"
1759,"Beyçeli","0101000020E61000008584DED1B5D94340CD8FBFB4A8B24240"
1760,"Büyüktopça","0101000020E61000003AB01C2103DF4340788082E6CEA54240"
1761,"Büyük Yapımlı","0101000020E6100000AF038CD3B5DD4340B794980C6CB64240"
1762,"Büyük Yoğurtlu","0101000020E6100000AF1C6B9093BB43400658F503687D4240"
1763,"Bıyıklı","0101000020E6100000EAF81EE4ABF14340499D8026C2944240"
1764,"Canlı","0101000020E61000003431B84148D3434048AE51C543B84240"
1765,"Delik","0101000020E6100000C50C439A67D84340C1C58A1A4CB94240"
1766,"Dermeli","0101000020E61000006774513E4EEF4340BCDDDCA9CA924240"
1767,"Dikme","0101000020E610000092CAB9B99DF04340D5D40D6F31934240"
1768,"Diktaş","0101000020E6100000DF707A72A8E343403E8D203AA9A64240"
1769,"Dirgen","0101000020E6100000980C118134F343405E5D5F35E0A24240"
1770,"Dokular","0101000020E6100000CC4EF51A71F5434088C965ED009B4240"
1771,"Ersin","0101000020E61000003B95C2723AD64340D542C9E4D4B64240"
1772,"Eğircek","0101000020E61000003CB4D9A216EA4340871E8C33E18B4240"
1773,"Fareli","0101000020E61000000B32B89C01C543401F2114A5CE864240"
1774,"Fatih","0101000020E610000018755204DDB9434044D9001187994240"
1775,"Gezdik","0101000020E6100000EDBF29070EF54340359886E1239C4240"
1776,"Gökdoğan","0101000020E610000013F9E41714D44340416D0A1AE9B24240"
1777,"Gültepe","0101000020E61000007C1AE6BADFC6434033AFD980BE984240"
1778,"Gürsesli","0101000020E6100000213F7672E1DD4340F387B02B77AE4240"
1779,"Haliloğlu","0101000020E6100000642FCA2203BC43402B9DB415A09B4240"
1780,"Hatuniye","0101000020E6100000E9E797D244CD434076977ACCF6884240"
1781,"Horoztepe","0101000020E61000008E68F118D4DB434092A92798D6B34240"
1782,"Irmakyanı","0101000020E61000001F5FE74B14DA43409DDDB5DF35914240"
1783,"Işıklı","0101000020E610000029780AB952F34340811BCEA1B1A64240"
1784,"Kalemli","0101000020E610000002614C9FC2EF4340CBEC3DA6FF944240"
1785,"Kanarlar","0101000020E61000002C0142356FDF4340C7DEE6E84C9C4240"
1786,"Kanıpak","0101000020E6100000213592A927E1434065283806AEBD4240"
1787,"Kartal","0101000020E6100000472BAD7598F343402E76FBAC328C4240"
1788,"Karşıcı","0101000020E610000063D1747632DF4340449AC29492B44240"
1789,"Kayalar","0101000020E61000004DE03197AFE84340B7B6F0BC54904240"
1790,"Kaçar","0101000020E61000004E66176767F143400141CA9937A84240"
1791,"Kaçar","0101000020E61000006B8885B58CDB4340291197D2E9BB4240"
1792,"Kaşıklı","0101000020E61000002C8E14DBEEBC434047C66AF3FF8D4240"
1793,"Keleşabdioğlu","0101000020E61000007BDF5394A6F943407BE9DCA3ED9B4240"
1794,"Keçili","0101000020E610000090DC9A745BD9434023F20291EA914240"
1795,"Kocanizam","0101000020E6100000D5B89278D4BD43406D12CD4DE59A4240"
1796,"Kumbekir","0101000020E61000000264E8D841C443404744E7EBE8A04240"
1797,"Kuruağaç","0101000020E6100000743804D891DB4340ECE291D332974240"
1798,"Kurumgazal","0101000020E6100000B00FA10040BB43408264F0E65F974240"
1799,"Kutlu","0101000020E610000089867B1B51D24340B2A5A20CB08B4240"
1800,"Küçük Altınbaşak","0101000020E610000000416FE0C4EE4340D8778F7DDAA54240"
1801,"Küçük Alıç","0101000020E6100000A529A7E26BE04340A3CFA2D2E38F4240"
1802,"Küçük Bardacık","0101000020E61000009412279C82C94340EADACD42F18A4240"
1803,"Küçük Görümlü","0101000020E6100000269B61591FE143404A5A965412B24240"
1804,"Küçük Huri","0101000020E6100000F5914A6716C6434088D11852EA994240"
1805,"Küçük Kamberli","0101000020E61000006940738C1ADC43409FB01FBD3C8D4240"
1806,"Küçük Sütlüce","0101000020E6100000B5577AC8EFC34340EC489AE4EC724240"
1807,"Küçük Tulik","0101000020E6100000256E5F515BDB434030F1EC97F4BD4240"
1808,"Küçük Yapımlı","0101000020E6100000D6F21483D1DC4340C415061B8DB64240"
1809,"Küçükçavuş","0101000020E6100000A038DB3752E74340DDE9735A5C9D4240"
1810,"Kılıç","0101000020E61000008377A85C97D24340EDB776A224B74240"
1811,"Kına","0101000020E610000028D53E1D8FC543406EAA494B40744240"
1812,"Kıran","0101000020E610000013B46E2821ED434033B1AF2B1CA84240"
1813,"Kızbeyi","0101000020E6100000CC4642B687C1434023A875768D9B4240"
1814,"Kışlak","0101000020E6100000DFF87F7AD8E14340597F958D18BC4240"
1815,"Marallı","0101000020E6100000C802CBB678C643402703F6871C964240"
1816,"Mollahalil","0101000020E6100000F566D47C95D543401AD1877835BB4240"
1817,"Nohutlu","0101000020E6100000DD9D1095A1EA4340F53D343D72AB4240"
1818,"Otlu","0101000020E6100000B5EB94FDA9E1434071033E3F8CB14240"
1819,"Pamukçu","0101000020E61000001AA54BFF92D34340963C43DDACB04240"
1820,"Sandı","0101000020E6100000EDF71FF4C7C843405BA1FE6959AA4240"
1821,"Sarıdüzü","0101000020E6100000B7BD384C8FDC43405211024DDFA24240"
1822,"Sarıçoban","0101000020E6100000219C059090DA4340DDEADE2F0BB14240"
1823,"Sağlamlar","0101000020E6100000C834E4E9A6D443402DBA505491A94240"
1824,"Sekiler","0101000020E6100000DDC71BAA73D54340378DEDB5A0BE4240"
1825,"Sertler","0101000020E61000003BA5283C0DC7434074E5FDC929A14240"
1826,"Soğaniye","0101000020E6100000A64B5A4CC7EE434023D74D29AFA34240"
1827,"Sugöründü","0101000020E610000032CE3A3EB5DB434007F64EBB4E934240"
1828,"Sığırzindi","0101000020E610000017BDAEBA69DB4340CE35CCD078C04240"
1829,"Tatlısöz","0101000020E6100000379FDF9CB6DC4340F972558FEA9E4240"
1830,"Taşkapı","0101000020E6100000E68013C083C443401294EC2296974240"
1831,"Tepeyolu","0101000020E610000075CD3F55E0F14340E2F95635529D4240"
1832,"Tomurcuk","0101000020E6100000D39FA28F9EFB4340A04E7974239B4240"
1833,"Tulik","0101000020E61000007E175BADB8DD434040EAC083B0BC4240"
1834,"Tığıl","0101000020E61000006FD8B628B3DA43408F29690FC5B94240"
1835,"Usluca","0101000020E6100000A3E716BA12DC4340157541D884AA4240"
1836,"Yayımlı","0101000020E61000006953758F6CE643402FA0BC34EA984240"
1837,"Yazınacı","0101000020E610000021B715B13EDE4340E15C68531A934240"
1838,"Yenice","0101000020E61000004E7D2079E7D843402201FE840E934240"
1839,"Yenice","0101000020E610000088B8DEDB99F64340644ADA43B19A4240"
1840,"Yeniköy","0101000020E610000034547BC7DFD143405C50847934864240"
1841,"Yetkin","0101000020E610000039BB1006F9D34340BA1C65B3D9A34240"
1842,"Yeşilköy","0101000020E61000009535A094FFD44340C653EAED2ABD4240"
1843,"Yeşiltepe","0101000020E61000005ECAAFD5D4E2434031BE1E02FD8E4240"
1844,"Yolalan","0101000020E6100000B95510035D014440C9101148D3934240"
1845,"Yukarı Evcimen","0101000020E6100000B0DBB122B4F04340E73FFF9831914240"
1846,"Yukarı Koşanlar","0101000020E6100000DEBA511A20F64340472E49AF179E4240"
1847,"Yukarı Yolbilen","0101000020E6100000F95D2228C8DF4340C16B3C7DA99A4240"
1848,"Yukarı İnişli","0101000020E610000045C07C0D1CC743405B65016E71A94240"
1849,"Yuvalıca","0101000020E6100000075CFC1296EE4340F66D77C542AC4240"
1850,"Zümrüt","0101000020E6100000E551E053EFC34340CBAD5AE37D924240"
1851,"mezra","0101000020E6100000EE676787AEE04340CA1BBB9FAEB54240"
1852,"Çatak","0101000020E61000009D8598A663D04340F571231BFEB94240"
1853,"Çepni","0101000020E61000007115D56C2FDF43404BC972124ABB4240"
1854,"Çiftlik","0101000020E6100000B1E5F0A4E0B94340E4535B45DA974240"
1855,"Çörekli","0101000020E61000009F35E44460F543401DBF0177EA9F4240"
1856,"Öveçyüz","0101000020E61000009B7C694073E14340E7AA798EC8A34240"
1857,"Öztop","0101000020E610000009B65BDC90E14340BEE36FD63B924240"
1858,"Üçdam","0101000020E6100000F68DF9CACDDE4340B86576CC2FB94240"
1859,"İncirli","0101000020E6100000F0355F80D8E4434068A89BD54C974240"
1860,"İnişli","0101000020E6100000475F9C5324C743403DBBD7A436A84240"
1861,"İsalı","0101000020E61000002C45F29540DC43408086922463B04240"
1862,"Şahintepesi","0101000020E610000067D075864EC64340946A9F8EC7844240"
1863,"Şölenli","0101000020E610000003DD4DA6C0E74340834CD7B8A3A64240"
1864,"Yukarı Çekirge","0101000020E61000005D424F1432074440755B7DD00E764240"
1865,"Erkent","0101000020E61000008A75AA7CCF644340153B1A87FA734240"
1866,"Balık Yaylası","0101000020E61000003C7DA9447EA43F40D61C2098A37F4340"
1867,"Osmanağa Yaylası","0101000020E6100000AB0E14D3E0F33F405BB8077CD96C4340"
1868,"Sanıribo Yaylası","0101000020E610000020B41EBE4CE83F403FE3C281906C4340"
1869,"Saraçlar Yaylası","0101000020E6100000A41AF67B62F53F4069368FC360664340"
1870,"Saten Yaylası","0101000020E61000003DA0C78388ED3F406A9F330E9A634340"
1871,"Çetinkaya Yaylası","0101000020E61000005C397B67B4FD3F40FF209221C76C4340"
1872,"Çiftekuyu Yaylası","0101000020E61000003E2C8A0DCCF03F408CAEC1B11D6B4340"
1873,"Hıdırnebi Yaylası","0101000020E6100000F8DD19129CB74340BF3566C8677A4440"
1874,"Aşağı Burunçayır","0101000020E610000038DA71C3EFE1424033D29C0656E04240"
1875,"Kasapoğlu Yaylası","0101000020E610000086F35FD67AD44340275591C0D54E4440"
1876,"Kurtdere Yaylası","0101000020E610000076ACAD3319D84340410C74ED0B4F4440"
1877,"Cami Boğazı Yaylası","0101000020E6100000FD0B4E8E4CD243402905DD5ED24C4440"
1878,"Dumanlı","0101000020E610000081221631ECAF4340E1140C9D8DD54340"
1879,"Çohum Yaylası","0101000020E61000003FC2D5A656723F401BD423B2B4664340"
1880,"Banukara","0101000020E6100000F61CA21BABC641406806F1811DB24340"
1881,NULL,"0101000020E61000007F445DB57CC64340A78C24E6FE754340"
1882,NULL,"0101000020E6100000D0F5D8F1BAC6434014DCFE4B08784340"
1883,NULL,"0101000020E61000003DC626439FB04340C4A4AE6B6A834340"
1884,"Dibekli","0101000020E6100000624216B36FD84440CD80690712C54240"
1885,"Harmanlı","0101000020E61000002577D84466D74440928C41CCCAC24240"
1886,NULL,"0101000020E6100000492D944C4EBB4340D9F96D3E64734340"
1887,"Okçu","0101000020E61000005B7A34D5938D444001D072EA14EC4240"
1888,"mezra","0101000020E610000065A9F57EA3C14440A84187AF65954340"
1889,"Karadağ","0101000020E6100000E5D2F885576440401D88765FDF854340"
1890,"Çakmakburun","0101000020E6100000E38FFD874F604040D88CC2E4FC8A4340"
1891,"mezra","0101000020E6100000DB4DF04DD3304540978E39CFD8AB4240"
1892,NULL,"0101000020E6100000063065E080BA4540022D5DC136B44240"
1893,NULL,"0101000020E6100000B5FE9600FC324540DB464D0526AA4240"
1894,"Aktaş","0101000020E6100000533F6F2A52884140BD851A2A6BF04240"
1895,"Burcu","0101000020E6100000496359D53786434064BECD2C53E74240"
1896,"Burçalık","0101000020E61000001C221395B280434095CCFB49C6DD4240"
1897,"Deveboynu","0101000020E61000003D505DAF9F754340A919ADFE63E74240"
1898,"Dinek","0101000020E610000067A3CE37FD8A4340E232B8F7BAE54240"
1899,"Duruca","0101000020E6100000FD29FAE8798443402155B9F53FEA4240"
1900,"Erdek","0101000020E61000000AC270091B7C4340CDC5843D92E44240"
1901,"Eskigeçit","0101000020E610000093663DC62678434076A911FA99E84240"
1902,"Karaburç","0101000020E610000097CD774BCD81434001135DBCC4E14240"
1903,"Karabıyık","0101000020E61000009A006839757D4340BB270F0BB5E74240"
1904,"Sarıbalta","0101000020E6100000B52C04DE6E8643409BA9B5D551EC4240"
1905,"Sepetören","0101000020E610000003E0E9DF3F8543402860E05E3EE84240"
1906,"Söğütlü","0101000020E610000071981E03688543403C2707FD96DE4240"
1907,"Öşme","0101000020E610000095CDC1D8E78943407640C868D3E34240"
1908,"Şaban","0101000020E61000001460B3B7EF85434097B503649EE84240"
1909,"Başekin","0101000020E6100000ED2B0FD253974340AE4E290A4FF24240"
1910,"Gazi","0101000020E61000004D1652D90B9943407965CD7E93EA4240"
1911,"Küçük Sislice","0101000020E6100000D2BD9877E69C434064856C6AEAED4240"
1912,"Gecekondu","0101000020E610000006860728681E4340BA2C26361F5D4340"
1913,"mezra","0101000020E61000008B4E965AEF1843402AEB92CC455B4340"
1914,"Horumhan","0101000020E61000002D1E83BAED1D43407CD69013815E4340"
1915,"mezra","0101000020E61000008001CE9C3F1D4340495BA6704E664340"
1916,"Dalhançer","0101000020E61000006D3F749C361A43409C035F2C67664340"
1917,"mezra","0101000020E6100000B5CF19074D064340BACC9F257E7A4340"
1918,"mezra","0101000020E610000044C2F7FE060743400DBED5DFB77E4340"
1919,"mezra","0101000020E61000001CEE23B726064340DEC1F462CD7E4340"
1920,"Uru","0101000020E610000019F2BEE0892343400798F90E7E6A4340"
1921,"Reşatlı","0101000020E61000008EAF3DB3241E43400420EEEA55BE4240"
1922,"Kamışlı","0101000020E6100000555E3CCD13264340AF92342493C14240"
1923,"Küçük Boyalı","0101000020E610000069D48DC1D41C4340619E3AFB6FCA4240"
1924,"Büyük Boyalı","0101000020E610000084FC2257A01D43400A229C6049CC4240"
1925,"Maloğlu","0101000020E6100000077F1A52A01E4340DBDB2DC901C74240"
1926,"Balaban","0101000020E61000001FA0FB7266174340A749DF5ADCCC4240"
1927,"Alidağ","0101000020E6100000F0856E9B4E2B43400D24DEF0717C4240"
1928,"Günece","0101000020E61000007E5704FF5B234340ABD4473BC97A4240"
1929,"Sultantepe","0101000020E6100000A49A481FA92943407DBF8701017D4240"
1930,"Yukarı Ataklar","0101000020E61000009A547E63192A4340B57DD987067B4240"
1931,"Haynaz Yaylası","0101000020E610000023D2DB44D22B4140A5A6B805A6944440"
1932,"İğdiş","0101000020E61000002C1785B8CD34414008D451C4D8954440"
1933,"Tekkeşin Yaylası","0101000020E610000094A46B26DF5041403705E8AD70974440"
