"id","name","geom"
5836,"Sarıotu","0101000020E6100000A730009EFEC13E407121EA99B9A44240"
5837,"Sekiaylağı","0101000020E61000007800D58915BB3E403B45FDE4DEA04240"
5838,"Yassıpınar","0101000020E61000007BAF100CD6C03E4012503CC2C4A34240"
5839,"Yeni Mahalle","0101000020E61000009FD85427B1C33E40206A91A3EFA04240"
5840,"Yeni Mahalle","0101000020E610000050B46103D87A3E408FABEC16DCAD4240"
5841,"Yoncaağacı","0101000020E61000009D01E43A7CBC3E40FF4124438EA24240"
5842,NULL,"0101000020E6100000318D70A47DB93E40A4703D0AD7A34240"
5843,"Üçgözler","0101000020E610000071CADC7C23763E40C1D54B9D91BB4240"
5844,"Belen","0101000020E6100000C42055B9F53D3E403CF54883DB9F4240"
5845,"Hamzalar","0101000020E6100000D1FEAC9E38613E408770276C9A994240"
5846,"Pamucak","0101000020E61000005CBA38E0A9B83E40E3ACE3535BB24240"
5847,"Sivişler","0101000020E61000002D697BAAF9963E40A613645F0DAD4240"
5848,"Tefciler","0101000020E610000089CF9D60FFB93E400833124658B14240"
5849,"Örtmece","0101000020E61000003C91161D7FAA3E4008F2A26593B74240"
5850,"Sarıkök","0101000020E610000075971F1384483F40589D8B7560C34240"
5851,NULL,"0101000020E6100000C2A79432044640408A65E9F989764240"
5852,NULL,"0101000020E610000072B0EDA309444040788DA72F95784240"
5853,NULL,"0101000020E6100000B43E40529F4F3D4042D7193AD1034340"
5854,"Kaplanlar","0101000020E61000003E096CCEC1413D403D1E447C71F84240"
5855,"Karabol","0101000020E61000003423CD6960513D40B95FF4CB164F4340"
5856,"Çubukdağı","0101000020E6100000EB63F492B5443D40328A8ADDE32C4340"
5857,"Aksaz","0101000020E6100000684C778D4C243D407431BC4857264340"
5858,"İstasyon","0101000020E61000006344A2D0B23A3D405496D7005B364340"
5859,"Akçalar","0101000020E61000007C2AA73D25F93C404F626B11AC1C4340"
5860,"Gökoğlanlar","0101000020E61000001739FA4E82093D40CBFF9A62C4174340"
5861,"Haticeler","0101000020E6100000EFD412E115033D405F75898FF4174340"
5862,"Hacıbicikler","0101000020E6100000DC69C6FDA2013D408901B7932D174340"
5863,"Hüseyinler","0101000020E610000044334FAE29023D4026D98FB9D71B4340"
5864,"Memişler","0101000020E6100000A8FE412443FE3C40654E3C0C521A4340"
5865,"Mollamehmetler","0101000020E6100000DED2C5014F013D4048E988320A184340"
5866,"Sarıveliler","0101000020E61000004ABB2C81EF013D403CCFE9C3C4184340"
5867,"Köyyeri","0101000020E610000009A3FE1FCC1E3D409B16612FB9184340"
5868,"Pürenli","0101000020E610000060D2736616FC3C406D9626005A104340"
5869,"Almanlar","0101000020E6100000F84D06EC0FCB3C4032665C829D0F4340"
5870,"Burçakovası","0101000020E6100000AA89F4914ACF3C4004E852B70E124340"
5871,"Curalar","0101000020E6100000CA6A5FE575C33C406018552BB8104340"
5872,"Hacı Mehmetler","0101000020E6100000728BF9B9A1C33C404586B075040C4340"
5873,"Hatıplar","0101000020E61000002519DE5108C93C40111B2C9CA40F4340"
5874,"Kadıbağ","0101000020E61000003406E79D54CD3C4024DF5B470B104340"
5875,"Köraliler","0101000020E61000005F58A3C3E8C23C407A41FADCBF0D4340"
5876,"Manisalılar","0101000020E6100000E325EE6767BD3C40AA494B40A70B4340"
5877,"Osmaniye","0101000020E61000003AA5CD829AE93C40034A9E46B5044340"
5878,"Yukarı Savcıllı","0101000020E6100000F0DFBC38F1C33C406B532B0252FD4240"
5879,"Çatallar","0101000020E6100000A93C7084FBC13C401EDA6C510B0D4340"
5880,"İskele","0101000020E6100000075CFC1296573A40E4E02DEB59BE4340"
5881,"mahalle","0101000020E610000086A867E66EB43D402CBEFCA94C454240"
5882,"Belenoluk","0101000020E61000005C7171546E4341401FAEE64A4E7C4240"
5883,"Borcak","0101000020E610000052EA37B819404140230CA8DCE97A4240"
5884,"Hacgediği","0101000020E6100000424C78F8214041403858EEBBD8754240"
5885,"Karacaağaç Pınarı","0101000020E61000004F13C7CBE44341406E6E4C4F587D4240"
5886,"Sandallı","0101000020E610000069A5B50EB3424140EA31DB5F877D4240"
5887,"mahalle","0101000020E6100000BAF770C97155414042FF4EA445764240"
5888,"Canavarcılar","0101000020E61000009A11949169A93C4086A92D7590054340"
5889,"Kediveliler","0101000020E6100000F492B53CC5AC3C404F7C105DAB054340"
5890,"Araplar","0101000020E6100000F38DE89E75A73C40FD5E549CB4054340"
5891,"Sıralılar","0101000020E6100000352CA116DEAA3C40708AD8710D064340"
5892,"Kavacık","0101000020E6100000B4B8B53B5A833C40E0AD3DFDB1014340"
5893,"Sakı","0101000020E6100000255179854F843C407EAB75E272FE4240"
5894,"Doğandere","0101000020E61000002724E362566D3C40FA30314C5C004340"
5895,"Franşah","0101000020E61000000932A770A9793C400E0176244D0B4340"
5896,"Hüseyinciler","0101000020E6100000C76471FF91793C40DD4DA6C0B80C4340"
5897,"Kayalık","0101000020E610000093A7ACA6EB753C40A86851442B084340"
5898,"Küplü","0101000020E6100000E22428D9456E3C4037853A51B7064340"
5899,"Osmançukuru","0101000020E6100000D0DD640A8C7D3C40B26DAC1FF60E4340"
5900,"Çamköy","0101000020E61000005AE729BC15733C400F4D34A37AFF4240"
5901,"Abacılar","0101000020E61000000554933BC75D3C40099B4BBBE20B4340"
5902,"Akkaya","0101000020E610000002147E04595E3C40C1525DC0CB094340"
5903,"Döşeme","0101000020E610000017D11B936A5A3C402AEE2E06C5FD4240"
5904,"Göcekli","0101000020E61000005AC466367E713C408B5C267964064340"
5905,"Gülağaç","0101000020E610000090D4E70F72633C405409055BDB074340"
5906,"Karıncalı","0101000020E61000003EF2BD75B4583C403742F5C5940C4340"
5907,"Karşıyaka","0101000020E6100000BC00A02F62743C40AC87D459D2054340"
5908,"Kozalaklı","0101000020E6100000F123C852354F3C40AC263E2DF5FC4240"
5909,"Kuruseki","0101000020E61000008BA6B393C1693C402A6CABFEAD094340"
5910,"Kutluca","0101000020E610000080530E1C86673C4029047289230B4340"
5911,"Künepe","0101000020E6100000C0E0E4C8146B3C406C466172FEFD4240"
5912,"Osmanlar","0101000020E610000000868A16455C3C406ADF3719B00C4340"
5913,"Suluyer","0101000020E6100000BE86E0B88C673C401CF0541BF7074340"
5914,"Tuzakdere","0101000020E61000009A14D51176583C4024F0879FFFFE4240"
5915,"Yatalan","0101000020E610000040040B163D603C4025C6D743A00B4340"
5916,"Yavansu","0101000020E6100000A3FBDE4B86583C401F584403670E4340"
5917,"Yayla","0101000020E61000002318625001653C40EB803518340C4340"
5918,"Yukarı Çaylı","0101000020E6100000F581E49D43593C4083DE1B43000B4340"
5919,"Yıkıklık","0101000020E6100000394DFAD6E25A3C40E4BB94BA640D4340"
5920,"Çatak","0101000020E610000067AA7180AA673C40A382797E07094340"
5921,"Alhanlar","0101000020E610000043B170ED9F754040501839B0C1B74440"
5922,"Alioğlu","0101000020E6100000C91CCBBBEA7E4040EF6FD05E7DB84440"
5923,"Başören","0101000020E6100000DD387359967A40409AC129BD80BE4440"
5924,"Beyazıtoğlu","0101000020E61000008A479858CF764040EA758BC058B84440"
5925,"Boduroğlu","0101000020E6100000FD738703D77D404076C185E1C8BB4440"
5926,"Deller","0101000020E6100000176536C8248740400F3455E69CBC4440"
5927,"Durallar","0101000020E6100000ABC54C47A57C4040476815472FBC4440"
5928,"Eyüboğlu","0101000020E61000008E90813CBB7740402F6B6281AFBB4440"
5929,"Gülabi","0101000020E610000068DCE56C4B804040911AC9D413BB4440"
5930,"Halaçlar","0101000020E610000092D8A49185864040CA6E66F4A3B24440"
5931,"Kabalar","0101000020E61000007E0FA848CF77404056CC52FC29BE4440"
5932,"Kavaloğlu","0101000020E6100000BCE1E3B8F87B4040EE5234208CBC4440"
5933,"Keçiğlu","0101000020E6100000AB9102B0A6784040A74E513FB9BC4440"
5934,"Mazlım","0101000020E610000076AAD788BB7840404BCD792178BD4440"
5935,"Murat","0101000020E6100000514CDE00337640404FFFFE3971BC4440"
5936,"Nuhoğlu","0101000020E6100000523530A8258B4040222B099AE0BD4440"
5937,"Ortakçı","0101000020E6100000819AB56F49814040F1FE2E2240B54440"
5938,"Mollahalil","0101000020E6100000B0B37CB83F874040FA861D215EB94440"
5939,"Yayalar","0101000020E6100000CE99FE36D57F4040192202695ABD4440"
5940,"Müsekoğlu","0101000020E6100000114537B1766A40404CB0EE0EDFB44440"
5941,"Velifakir","0101000020E61000006532C115F56B4040BC0BEFCDCAB54440"
5942,"Namazcıoğlu","0101000020E6100000C34F77F9316A404016EEA6A503B64440"
5943,"Konak","0101000020E6100000C7F2AE7AC073404086EEEDF19DB64440"
5944,"Mahmutlar","0101000020E610000099EC44EE8E6F404032891F0835B74440"
5945,"Aslanlar","0101000020E6100000AA1C4938E3734040A389C10D42B74440"
5946,"Berberoğlu","0101000020E6100000701008CFDF7240400B708B4347B74440"
5947,"Çelebiler","0101000020E6100000C8282A768F7940409CB8663C5BB74440"
5948,"Pınarlar","0101000020E610000079E57ADB4C704040E1FC97B55EB74440"
5949,"Ahatlar","0101000020E6100000878D0D38A66D4040F01F668A94B74440"
5950,"Müftüler","0101000020E6100000BF599423AE704040B3B3E89D0AB84440"
5951,"Karacabey","0101000020E61000001711C5E40D6A404045A56CEC6DB84440"
5952,"Aşağı","0101000020E6100000CDD88640E46A404013245B0295B84440"
5953,"mahalle","0101000020E61000002233BCFEC96F404026AD534035B94440"
5954,"Numanoğlu","0101000020E6100000A691E057F67C4040EB083B2064B94440"
5955,"İnallar","0101000020E610000085228216B7754040644051346AB94440"
5956,"Kemerler","0101000020E6100000159CB0B3D7724040B77EFACF9AB94440"
5957,"Şeyhoğlu","0101000020E61000009880046AD66B4040089DC6ACCDB94440"
5958,"Velişıhlar","0101000020E610000013B30353727C4040837D851623BA4440"
5959,"Köle","0101000020E610000077989B148B75404094CED1F423BA4440"
5960,"Decaller","0101000020E6100000DCF0BBE996714040AE39F6A22CBA4440"
5961,"Sakalar","0101000020E610000070E8D2646B76404009A3FE1FCCBA4440"
5962,"Haliloğlu","0101000020E6100000CDB051D66F794040E4E3C924D9BA4440"
5963,"Yazıcıoğlu","0101000020E6100000E95CF69095744040BFF9C385F2BA4440"
5964,"Dağcıoğlu","0101000020E61000002157EA59106C40407D467DEDF4BA4440"
5965,"Kurtçular","0101000020E610000094F6065F9879404020F763496FBB4440"
5966,"İmamoğlu","0101000020E6100000B17CA7131A7A4040F41D577E74BB4440"
5967,"mahalle","0101000020E610000077932930AE894040632992AF04BE4440"
5968,"Çayır","0101000020E61000002AE27492AD79404027D4788E6DBF4440"
5969,"Çiftçiler","0101000020E610000017FF2DB76A8240409B632FCA22B74440"
5970,"Çilver","0101000020E6100000A84B6B781F864040E68A9CCFCAB84440"
5971,"Ömüroğlu","0101000020E6100000F74C405DEE7A4040CCE7813408BD4440"
5972,"Akbaş","0101000020E6100000D3156C239E734040D07B630800B44440"
5973,"Arapoğlu","0101000020E6100000D2996A1CA079404063CB97BCA6B34440"
5974,"Ediller","0101000020E6100000246827DE5C7B4040A5D35F54F7B24440"
5975,"Karyağdılar","0101000020E6100000EC489AE4EC764040E21291ABA2B34440"
5976,"Kayadibi","0101000020E6100000A94F72874D7C40406CDFED8B95B24440"
5977,"Rahmanlar","0101000020E6100000B3D0CE6916764040A3EC889EEFB14440"
5978,"Tepecik","0101000020E6100000D0775CF9D17B40402B65BE28E6B44440"
5979,"Yalacık","0101000020E61000002D55B318867940408EF85FF8D2B24440"
5980,"Üst Mahallesi","0101000020E6100000A271F26CA07E40400BEC3191D2B14440"
5981,"Çalışlar","0101000020E6100000F103A1061D7940409014916115B44440"
5982,"Çıraklar","0101000020E61000006CDE82B6E66C4040EFB95D79DAAF4440"
5983,"Aşağı","0101000020E6100000AA44D95BCA6C4040B651F8C7D6B04440"
5984,"Esenoğlu","0101000020E6100000E99E758D966B4040BFDEB36444B24440"
5985,"Çalıkahvesi","0101000020E61000007DBBDBAB456F40405776662728B24440"
5986,"Bozarmut","0101000020E6100000E80D9CD8E873404070445266DEA84440"
5987,"Bürüncek","0101000020E61000001697F441E07440407EE19524CFAD4440"
5988,"Ekşioğlu","0101000020E6100000B0E0230791874040700278B06AB74440"
5989,"Kadıoğlu","0101000020E610000076BE4461BC814040AD5FFAA8D0B04440"
5990,"Küpelik","0101000020E6100000B1DD3D40F7834040F7DC53837AAA4440"
5991,"Kızılgelik","0101000020E6100000DFA9DB34117D40408725D4C21BAC4440"
5992,"Ovacık","0101000020E610000063997E8978874040FD6E151FFAAA4440"
5993,"Sinitler","0101000020E6100000EEFB81BC68724040DABA8A7BE2AA4440"
5994,"Tepe","0101000020E6100000FBA188FB7E6E4040D4F3C9E59AAC4440"
5995,"Topuzlu","0101000020E6100000DAE21A9FC98E40406889DF5EE3B44440"
5996,"Yukarıköy","0101000020E61000005AF855140A7840407ACAC57311AC4440"
5997,"Çukurca","0101000020E61000007C1574D602764040E770ADF6B0AA4440"
5998,"Kolbaşı","0101000020E6100000D66F26A60B00454009CB338A40884440"
5999,"Aşağı","0101000020E61000005A982ABDDB034540E6CAA0DAE0884440"
6000,"Taturgil","0101000020E6100000895BAA775DFF444041F50F2219894440"
6001,"Kayadibi","0101000020E610000065EA645F68034540218BD9379C8A4440"
6002,"Aşağı Şadut","0101000020E6100000E6BE8BAD56CA444082C7B7770D764440"
6003,"Bağcı","0101000020E61000007C4ED5986BC944405E32E94A5F804440"
6004,"Hocaoğlu","0101000020E61000008D9944BDE0C8444055A0BBC9147F4440"
6005,"Ogeçe","0101000020E6100000B092EA9678C94440DFFEB7EDD6764440"
6006,"Vake","0101000020E610000096DC723FF1C74440DF985423AA7B4440"
6007,"Cilat","0101000020E61000000B4E33935EC14440C00644882B764440"
6008,"Çayıriçi","0101000020E61000006877483140B944405E3B0785F7544440"
6009,"Mahik","0101000020E610000029D25856F5C34440F1136289625D4440"
6010,"Kaşıkçıgil","0101000020E6100000B6D9588979BD44407AA05FA5CC5F4440"
6011,NULL,"0101000020E6100000768071BA76B64440D76D50FBAD534440"
6012,"Karzel","0101000020E6100000ABC1453877B2444050B12083CB534440"
6013,NULL,"0101000020E6100000707610E099AE44407A596EC4EE4B4440"
6014,"Yuvarlı","0101000020E61000003A973D6425AE44405EE27E76764C4440"
6015,NULL,"0101000020E6100000AA5670896DAE44407065E487A54E4440"
6016,"Karamezra","0101000020E6100000467C2766BDAF44400447B87F1B4F4440"
6017,NULL,"0101000020E6100000FEB220393EAE44406F9F55664A514440"
6018,NULL,"0101000020E6100000332D5679A7AC44403AE6E1A9EC514440"
6019,"Menekşetaşı","0101000020E6100000E112DB38BD8E3D4039DB3752113A4240"
6020,"Beşkavak","0101000020E61000007BEB0D08BEA84440EFAD484C50654440"
6021,"Cami","0101000020E6100000265E5441FBAE4440DE1335E2135F4440"
6022,"Damlacık","0101000020E61000007E4974E0E6AE44405AE89491C4604440"
6023,"Gözecik","0101000020E610000055A934BD1FAA4440A2AC29DA66624440"
6024,"Kavlat","0101000020E6100000044E000F56A84440F70890FC1C654440"
6025,"Kaynarca","0101000020E610000060F591A520A944405EAE8F98EA634440"
6026,"Ortaklar","0101000020E61000000B1FB699AFA74440190BF956DA624440"
6027,"Taşbaşı","0101000020E6100000F0E2587270AE44409C56653ACF5F4440"
6028,"Yassıkaya","0101000020E61000005663096B63A54440B08D1DF928634440"
6029,"Narcivel","0101000020E6100000DA9255116EB14440C0B40309E55B4440"
6030,"Adaköy","0101000020E61000005CE102756FB54440F0ECE181B75C4440"
6031,"Cinnar","0101000020E61000008A743FA720B74440A9AE3209CD5C4440"
6032,"Şehitlik","0101000020E6100000444FCAA486B94440DA14D918855E4440"
6033,"Mağara","0101000020E6100000EAD385B3B6B14440B4DB78C1F15F4440"
6034,"Yolbaşı","0101000020E61000009CD8E841E6B04440E102756FEA614440"
6035,"Ayvalı","0101000020E6100000AB8B25F61AAF44404E06EC0F39634440"
6036,"Haceret","0101000020E61000001BB73DE6A8AC4440F212526D26644440"
6037,"Dabget Yayla","0101000020E61000000E322482CCA544404E64E60297664440"
6038,"mezra","0101000020E61000005602733E86AD4440808F0B186E624440"
6039,"Çala","0101000020E6100000B944E4AA68B24440F33570AC305B4440"
6040,"Çubuklu","0101000020E6100000CCB161F2ABAE444093DB9B84775F4440"
6041,"Ünlüce","0101000020E6100000810DE3C9C9A744401821E120C6634440"
6042,"Akseki","0101000020E610000069D4320862CC4440E5D0C72187714440"
6043,"Başkaret","0101000020E6100000EA7F14D09FCB4440F30F11ED19704440"
6044,"Düzler","0101000020E6100000D1B2EE1F0BCF4440CBAF308EDB724440"
6045,"Sirkilet","0101000020E6100000205D11A1B6CE4440DEE8633E20724440"
6046,"Uysallar","0101000020E6100000D2AC6C1FF2C34440CE6A2684B36F4440"
6047,"Oluklumeşe","0101000020E61000003BE52C4723CA444068BC6367C0634440"
6048,NULL,"0101000020E610000095922FB2AEC84440F23BF2AC49654440"
6049,"Yeni Tebrizcik","0101000020E6100000EEB5FBB03981444091C547D5C0F84340"
6050,"Eski Elaldı","0101000020E6100000D64114820B3E444030A75F7D97DB4340"
6051,"Yeni Küllüce","0101000020E61000009BE040ED5C464440F95D2228C8D64340"
6052,"Yeni Yazıören","0101000020E6100000C77B7A11122D44408E9BD0DA23F44340"
6053,"Balözü","0101000020E6100000A66DB2FCAF1044401B255415BFCF4340"
6054,"Kösebey","0101000020E6100000EC8DB51A6D2444402506819543D14340"
6055,"Palanga","0101000020E6100000F9F719170E104440E591E45E05D54340"
6056,"Karataş","0101000020E6100000098E26721CA043407C592437D4B34340"
6057,"Uluca","0101000020E61000000EE1F31EC2974340DC74159C0BAB4340"
6058,"Yeni","0101000020E61000008E469968EB9E4340860B2F771CB34340"
6059,"Yılanlı","0101000020E6100000147C2EAE4C9D4340DB08D51753B34340"
6060,"Çayır","0101000020E6100000BF9B6ED9219E4340635FB2F160B34340"
6061,"Delimahmut","0101000020E61000004F4CCDD4DA1A4340B95B48765BF84340"
6062,NULL,"0101000020E6100000B72E90FBB12643403A50F1C9D4EE4340"
6063,"Bulduklu","0101000020E6100000FF03519C484F43405C8DEC4ACB284440"
6064,"Geğre","0101000020E61000002729554733484340E62D0DB21B184440"
6065,"Kalecik","0101000020E61000004B0746B98F4B4340C6E70423E5294440"
6066,"Kapaklı","0101000020E6100000DFEAEF5B634B4340C177F6F0C0264440"
6067,"Kestene","0101000020E6100000C3B645990D4F4340F1B2CB5C85254440"
6068,"Killik","0101000020E61000005B0E4F0A4E4B43408C5C8132D7234440"
6069,NULL,"0101000020E610000056687B4F404A43407810960C5B164440"
6070,NULL,"0101000020E6100000A4ECE3576246434060F536ECAD184440"
6071,NULL,"0101000020E610000024ACD73E2E484340446568E1571A4440"
6072,NULL,"0101000020E6100000DA2D138FD5474340FF62111EC81B4440"
6073,NULL,"0101000020E61000004F04711E4E3E4340E71E6D776A1C4440"
6074,"Çırdak","0101000020E6100000726BD26D893A43406E32AA0CE31E4440"
6075,NULL,"0101000020E610000061A010A6CD464340E5BE30F4E31E4440"
6076,NULL,"0101000020E61000003F7672E19B454340C1148A19861F4440"
6077,"Fehlere","0101000020E6100000896B6BFAA24F434067367E9708264440"
6078,NULL,"0101000020E6100000D0D556EC2F4C4340F60DA727872C4440"
6079,"Artabel","0101000020E61000001816ED3BD0684340686D646886274440"
6080,"Fatih","0101000020E6100000F44E05DCF36F43404AA6F919CD234440"
6081,"Haşhaş","0101000020E6100000E5CBB0F61C7C4340979AF342F02A4440"
6082,NULL,"0101000020E610000044EE3378A966434005B6943D53224440"
6083,NULL,"0101000020E610000073D5E18D715F43409DD3D1167C224440"
6084,NULL,"0101000020E610000057BF886CD65E434077E4FED945244440"
6085,NULL,"0101000020E6100000E8F7FD9B17664340AC9223F83A2B4440"
6086,"Hasanbeyoğlu","0101000020E6100000D9AFE02307584340CA5CCFC600294440"
6087,"Kışla","0101000020E61000003B14AA40D25A4340EFDF617F7E2B4440"
6088,"Alamacan","0101000020E6100000F07FEC9A355643402E7BC84A82354440"
6089,"Şahanlı","0101000020E610000050CCD5EA065943400EE2B9ADE3284440"
6090,"Mollaoğlu","0101000020E610000049D74CBED94B43408C48B9A063474440"
6091,"Turnalı","0101000020E6100000822BEADD694B43401732B2BF47424440"
6092,"Yeniköy","0101000020E6100000701EF3A6C7504340A732D6485C414440"
6093,NULL,"0101000020E61000001D33F55F8C704340DB4136DABB1C4440"
6094,NULL,"0101000020E61000001363997E896C4340DA6F928BD61D4440"
6095,NULL,"0101000020E61000006DAEF5A0FB5F434034773E4D77304440"
6096,NULL,"0101000020E6100000F806150B32504340684C778D4C464440"
6097,"Taşdemir","0101000020E6100000123B095BA26C43404C8A8F4FC8314440"
6098,NULL,"0101000020E610000085F12E72AA6F4340E732DA4F6B364440"
6099,"Licese","0101000020E6100000ECC9B2165539434042A2BF8696334440"
6100,"Bayramlı","0101000020E6100000C0FE356ACF2A4340067EF9090C274440"
6101,"Dedeli","0101000020E6100000C2C2499A3F2A4340F660527C7C264440"
6102,NULL,"0101000020E61000002179420AF919434018F4948BE71C4440"
6103,"Mollaosman","0101000020E610000095EDE824001743405D31C802CB234440"
6104,"Karaoğul","0101000020E6100000BDAC8905BE1C4340F33AE2900D264440"
6105,NULL,"0101000020E61000002D8BD35AE2164340BEA085048C264440"
6106,NULL,"0101000020E61000003C05AF4CAE2E43401A1FC1E84D294440"
6107,"Çileder","0101000020E6100000B9FAB1497E29434095C041D6AE274440"
6108,"Bağlıca","0101000020E6100000E7655E584802434034DB70B3D33A4440"
6109,"Elmaalan","0101000020E61000006A6391CB2408434081ADB7729B394440"
6110,"Sayderesi","0101000020E61000007E4C101A66074340413A86110C394440"
6111,"Yukarı Mahalle","0101000020E61000002CA7F397CC1A4240EC9F4C4810B54240"
6112,"Cincikler","0101000020E6100000AA07718A331842403E0B9D3292AD4240"
6113,"Demirciler","0101000020E6100000D40330AF6D1F42408BF95EE8B6B44240"
6114,"Dertliler","0101000020E61000005CF7A0B1401942406260C20D9DB74240"
6115,"Eseler","0101000020E610000059C345EEE91B42408E42ED1230AF4240"
6116,"Gözübüyükler","0101000020E61000005B272EC72B1542401D7D827AE9AB4240"
6117,"Karatoprak","0101000020E6100000F59782DA14154240FAFB7BDFAEB14240"
6118,"Mollahüseyin","0101000020E610000051E1630B9C184240CF9D054603AC4240"
6119,"Tapsızlar","0101000020E61000005F2926CA391C4240B6FA4564B3B64240"
6120,"Tekerekli","0101000020E61000005BCB097F2B1B4240D3B36A2112B04240"
6121,"Çivili","0101000020E61000002B52BC25941442401629DE12CAAC4240"
6122,"Abuzarlar","0101000020E6100000F02D51627C20424032CC09DAE4B14240"
6123,"Ganiağalar","0101000020E6100000C0C7050C370E4240BBF7CB82E4A44240"
6124,"Kepirler","0101000020E6100000938A6B216D1142409F718687D5AA4240"
6125,"Kuyucular","0101000020E61000007FDDE9CE130E4240C817A36428A84240"
6126,"Çalışlar","0101000020E6100000D22D85515A11424012EFA595E7A94240"
6127,"Çangaza","0101000020E610000045509033A80C42403345CA60D6A94240"
6128,"Çolaklar","0101000020E6100000F564FED1371042401928DF22E6A74240"
6129,"Akpınar","0101000020E6100000224AC5104A184240ACEFB215EABF4240"
6130,"Hasankaya","0101000020E61000005958CBF8521B42409907550F3DC04240"
6131,"Karafakılar","0101000020E610000042AF3F89CF1F4240C94D1E60F7BA4240"
6132,"Karaçalı","0101000020E6100000670B08AD871842402A30AE02C6C24240"
6133,"Güvendik","0101000020E61000002C5CFBA7C0424040A8A388B1F1B44440"
6134,"Hacıkadı","0101000020E610000089022269DC424040D8D880632AB84440"
6135,"Serdaroğlu","0101000020E61000009F03CB1132414040A27C410B09B64440"
6136,"Çandırlar","0101000020E61000006CEEE87FB943404080715FBD40B64440"
6137,"Kütükoğlu","0101000020E61000007259E086734640407EF73361A0B74440"
6138,"Değirmenyanı","0101000020E6100000DEB6A5C464474040614FE042C3B84440"
6139,"Hisar","0101000020E610000008EB5AD658464040F579D67FE7B84440"
6140,"Ören","0101000020E6100000EE4E88CAD04140401D07B9E6E9B24440"
6141,"Bayraktaroğlu","0101000020E610000010D7208260404040994B05700EBC4440"
6142,"Düzmeşe","0101000020E6100000D7112CB3AD454040D8B8FE5D9FC24440"
6143,"Geriş","0101000020E61000009CD6129788444040D8DD978E94BD4440"
6144,"Kavaklıkaldırım","0101000020E6100000D1764CDD95384040854A123A9EB94440"
6145,"Köhünler","0101000020E61000002B2C5D667D3D404090792E9D20B74440"
6146,"Maksutoğlu","0101000020E6100000D93972497A4140402F9397EB23BD4440"
6147,"Marazoğlu","0101000020E61000002F0B372A813C40408C46E3F505B74440"
6148,"Tombuloğlu","0101000020E6100000412AC58EC6434040DD6BF76173BF4440"
6149,"Kabasakaloğlu","0101000020E610000020031EBD864840406540ACEDDCB84440"
6150,"Fazlıoğlu","0101000020E6100000C9E6AA798E4A404076A911FA99B94440"
6151,"Galleşoğlu","0101000020E6100000D31742CEFB4340405F91048651B74440"
6152,NULL,"0101000020E61000001796E425A4434040B702AF3B82BA4440"
6153,"Üçpınar","0101000020E6100000094A76114B4B404065564A2AAEBA4440"
6154,"Eseoğlu","0101000020E61000003824FFDD4C3E4040C5A1C8A4D0BA4440"
6155,"Ala","0101000020E6100000E6E37F97BE3E4040A81F2FFF7CBB4440"
6156,NULL,"0101000020E6100000C252B8793E484040B7966EB7C9BB4440"
6157,NULL,"0101000020E61000002D712E0FE34540403DBF83FAF1BB4440"
6158,NULL,"0101000020E6100000747ADE8D05454040A869BC19DABC4440"
6159,NULL,"0101000020E61000007300B331654D40407F5C2C561EBD4440"
6160,"Doğancılar","0101000020E6100000AD5516E0164B40406E85B01A4BBE4440"
6161,NULL,"0101000020E6100000FF113C74304C404013A749DF5ABF4440"
6162,"Ürkütler","0101000020E6100000143A54F8D83B404038C604EBEEB94440"
6163,"Kavruklar","0101000020E61000000E2F88484DCD3E4084447F0D2D754340"
6164,"Keserler","0101000020E61000008D7857E2A6CB3E403B79477CDD754340"
6165,"Aktoprak","0101000020E6100000AA79330F0561404069441FE2D5CF4440"
6166,"Alaoğlu","0101000020E6100000BBEEAD484C64404064744012F6C94440"
6167,"Aslancı","0101000020E6100000671426E71F4C4040506AD4E87AC74440"
6168,"Aşağı Balıcak","0101000020E6100000F55D5B898A4B404092D2C7D7F9C54440"
6169,"Aşağı Mahalle","0101000020E6100000572CD90CCB4F4040C8409E5DBECD4440"
6170,"Barakayanı","0101000020E61000006D8324FD076040404D18288469C94440"
6171,"Betensarnıç","0101000020E6100000C8844EBE8F5B4040B7F0BC546CCB4440"
6172,"Budamış","0101000020E61000004CACE7FFB05F40405950189469D34440"
6173,"Cemci","0101000020E6100000D21D1F88874E4040B4C12E2F65C84440"
6174,"Dereli","0101000020E6100000963BD807FE4940404ADAE8F758C84440"
6175,"Değirmenci","0101000020E6100000DC476E4DBA6D4040FC68DDABFBCC4440"
6176,"Değirmenyanı","0101000020E6100000082C6FFDAA5F40402745D03D90C94440"
6177,"Doruk","0101000020E6100000677FA0DCB64840403A083A5AD5C74440"
6178,"Ediler","0101000020E6100000FE1F71D9324C4040D56993799AC84440"
6179,"Emir","0101000020E61000008BEC399FF04D40409FFDED57A6CB4440"
6180,"Göksu","0101000020E610000062B433F1B3734040117CC2C881DC4440"
6181,"Gürgen","0101000020E610000081F91A38565E4040815CE2C803D44440"
6182,"Hendek","0101000020E6100000A09E888F99484040264FFE9364CA4440"
6183,"Himmetoğlu","0101000020E61000007C6E579EF66140405CCF6B47CCCD4440"
6184,"Kadı","0101000020E6100000C826F911BF48404052E8065449C74440"
6185,"Kahramanoğlu","0101000020E61000000D3FEE11204D40400AA3B492B1C64440"
6186,"Karadayı","0101000020E61000002BB92F0CFD6B4040A0DA858B81D24440"
