"id","name","geom"
1222,"Beshsari","0101000020E61000003B1279DC81A251409F6120BE023C4440"
1223,"Beshkapa","0101000020E6100000006D50A074A05140719AF4ADC5374440"
1224,"Huja","0101000020E6100000622F14B01DA851405CF22ECD633D4440"
1225,"Shur","0101000020E6100000B623E6A356A8514006627E13AF3B4440"
1226,"Pastki-Yangikurgan","0101000020E61000009FDC007D6CAA51409C4132D3AC3A4440"
1227,"Katagon","0101000020E610000051210D5D3FAC5140DDD8A2BBDA374440"
1228,"Qatortol","0101000020E6100000425DA45096A1514057FCF03D6D3A4440"
1229,"Kulol","0101000020E61000002954DC5D8CA951401219B1AAB9354440"
1230,"Qozoqovul","0101000020E61000006C9CA800F3A35140E1777874C8394440"
1231,"Chimboy","0101000020E6100000F9E989F818A45140DE9C0079653B4440"
1232,"Khapalak","0101000020E6100000E913D44BE7AB5140EE03352152374440"
1233,"Qorayantoq","0101000020E6100000CDB3ED0F6FAB51400287AB5ED9364440"
1234,"Jiyda","0101000020E61000008DA08C4C9BA05140186E0A75A23B4440"
1235,"Tumanovul","0101000020E6100000CD06996464A15140CBA88D452E3D4440"
1236,"Chuvullok","0101000020E610000055FDA5A036A25140DF3D9BB0583E4440"
1237,"Ariqboshi","0101000020E6100000166BB8C83DA051401180C9D7AF394440"
1238,"Uzoq","0101000020E61000004E51E4FF44A95140802A6EDC62424440"
1239,"Oyim","0101000020E61000006704C01DCDA85140D35FF93DFB3C4440"
1240,"Qarmoq","0101000020E61000005F03C70AA3A95140FE0461B8843E4440"
1241,"Jangir","0101000020E6100000BDBBDFB2D4B551406DBC85BF70324440"
1242,"Ganidasht","0101000020E6100000F22C9CFFB2B7514046329A4B60314440"
1243,"Akbarobod","0101000020E6100000303BD56B44BA5140EB7827FAD7354440"
1244,"Oqmochit","0101000020E61000004D86E3F98C9F5140F579D67FE73A4440"
1245,"Uttizzambar","0101000020E6100000A1A98DA0E7A551404E959460163E4440"
1246,"Chorbogturangi","0101000020E6100000955DD5FE73A851408D0EA37B31424440"
1247,"Jiyda","0101000020E6100000C61FFB0F9FA85140AFA3607C87434440"
1248,"Namuna","0101000020E61000000C00FA22C6AA5140D1C54BDCCF394440"
1249,"Qum","0101000020E61000000E260F55C2A9514004C53478043D4440"
1250,"Qarajiyda","0101000020E6100000DAF11593EDA951407C140901543B4440"
1251,"Vatan","0101000020E61000006B76EE87E9A9514074E5FDC929394440"
1252,"Nabi","0101000020E61000001FF5D72BACAC51400CB501333A3A4440"
1253,"Tol","0101000020E6100000E92807B309AA5140348A4050C9364440"
1254,"Telov","0101000020E61000006551D845D1A95140F399A2128D344440"
1255,"Qaqirchek","0101000020E6100000A626C11B52AD51402AF40BC050364440"
1256,"Dashtmahalla","0101000020E6100000C5AE48A709B65140A83D80A037334440"
1257,"Tulqin","0101000020E6100000A140E9552EB9514060B994A938314440"
1258,"Haydarobod","0101000020E61000004ADAE8F7D8B75140C645FF1543304440"
1259,"Maorif","0101000020E6100000BB7ABA5FAABA5140121CF22AC6364440"
1260,"Hudoyorhon","0101000020E61000001DC7B4DBD3BA51404BD1257733344440"
1261,"Kichik-Tagob","0101000020E6100000602F5E3D38B051407185C146A32B4440"
1262,"Yakkatutdasht","0101000020E6100000AAB69BE01BB95140BE9F1A2FDD364440"
1263,"Kudash","0101000020E610000010E6762F77B75140A97FB50F1E374440"
1264,"Qulibek","0101000020E61000002E0DB21B6CB55140434184132C314440"
1265,"O'qchibozorboshi","0101000020E6100000F05B63867CBF514023B08394E92B4440"
1266,"Uqchituman","0101000020E610000027744D373FBB5140F187FAB8912B4440"
1267,"Kichik-Jonobod","0101000020E61000000C74ED0B68B6514093799A82EB2A4440"
1268,"Katta-Tagob","0101000020E6100000BA27B451C2AF514097B0917FC12C4440"
1269,"Mallahon","0101000020E6100000069BDFD517B951407C7F83F6EA344440"
1270,"Qumbosti","0101000020E61000004516C49B10BA5140528B77369A3B4440"
1271,"Qirqketmon","0101000020E61000005D54E641D5B85140EEA0C849173A4440"
1272,"Dung","0101000020E6100000D2A52490B7B55140EA23F0879F384440"
1273,"Dehqonobod","0101000020E6100000EC3EB61BB3B55140969D34C3FC364440"
1274,"Gani","0101000020E61000002E782C1183B4514010165FFE54334440"
1275,"Elchi","0101000020E6100000B50DEDAD12B551408FF5793139324440"
1276,"Oqtepadasht","0101000020E6100000E785E05D53B55140B8544A743B2E4440"
1277,"Dahanaqaqir","0101000020E6100000742E200FD8B15140BE70427CBB2B4440"
1278,"Dashthasan","0101000020E61000001BB8A8BB57B751405BBF4F0B14364440"
1279,"Oqyozi","0101000020E61000005C1FD61BB5B7514083442454BA334440"
1280,"Pahtabuston","0101000020E6100000A89432045BBB5140785E2A36E62A4440"
1281,"Buston","0101000020E6100000A55AFA86F8B951404A3261EA9D2B4440"
1282,"Bekobod","0101000020E6100000CF6339AEEBAE5140F5FD2F325C2B4440"
1283,"Oxta-Tagob","0101000020E61000007291D673ADAE5140A27FDD44882E4440"
1284,"Yangihayot","0101000020E610000006D26AEDA2BB5140A439B2F2CB384440"
1285,"Dasturhonchi","0101000020E61000009B649A9FD1BC5140D320BBC106344440"
1286,"Darveshobod","0101000020E61000001624C7E75FB951408FB234A616324440"
1287,"Jumaboycheki","0101000020E6100000D29F47D6ABBE51406B7418DD8B304440"
1288,"Qizilqaqir","0101000020E61000004C4AE6FDA4B45140258392B87D2C4440"
1289,"Hotamtoy","0101000020E6100000EC037FAE6CBC51404D0B033BA3304440"
1290,"Qoziquzot","0101000020E610000061318FA188BC5140E4A48BA8E42D4440"
1291,"Rajabgardi","0101000020E6100000014B53A97EBE51407C3FDAA4472E4440"
1292,"O'qchi Dasht","0101000020E6100000AE5BA90C08C05140B7973446EB2A4440"
1293,"Jomonjar","0101000020E6100000F4A8F8BFA3B75140D619DF17972A4440"
1294,"Jonobod","0101000020E6100000AAA91BDEE2B45140BBD6DEA7AA2A4440"
1295,"Zinasha","0101000020E61000001DA622BA0CAF51401BF1643733304440"
1296,"Dungsaroy","0101000020E6100000CDDB227A63B65140CE925BEE27384440"
1297,"Pastkikurik","0101000020E6100000E31126D673B351406B1217DBFF324440"
1298,"Do‘stlarobod","0101000020E610000085984BAA36B35140E331A8DB7E2C4440"
1299,"Qurgoncha","0101000020E61000009F01F566D4B25140E06CCE1CED2F4440"
1300,"Pastki Toʻlash","0101000020E610000041553B79C7BD5140249E4720B93F4440"
1301,"Tog'ay","0101000020E6100000BA5F4F8589BD5140C87DAB75E23E4440"
1302,"Go‘sht","0101000020E6100000DB7A3CE3B1B351404F7A3AB24D2D4440"
1303,"Hayotobod","0101000020E61000008B9823754CBF51400927B38BB33E4440"
1304,"Qayquobod","0101000020E6100000D2DAD9FCE4B151406AD894D0022D4440"
1305,"Uchbuloq","0101000020E610000054A70359CFB051401ED72BD1FE304440"
1306,"Sho'r","0101000020E6100000B092EA9678AF514071F03B3C3A4C4440"
1307,"Bog'ibo'ston","0101000020E6100000B00111E2CAAA5140014EEFE2FD474440"
1308,"Yakkatut","0101000020E6100000358AF6C2AEB8514057337C5578384440"
1309,"Tuyul","0101000020E61000001866FC56C6B2514067EE21E17B2E4440"
1310,"Sho'r","0101000020E61000005BDE0B82FDB051400B8B40AB822F4440"
1311,"Oqmochit","0101000020E610000049F6083543B251407B8FE9BFBD314440"
1312,"Qoraqalpoq","0101000020E6100000C4054598C7AC51409B02999D453D4440"
1313,"Tillatepa","0101000020E61000001450F2342AAD5140826F9A3E3B454440"
1314,"Girri","0101000020E6100000DD820074F3B35140A53B3E100F354440"
1315,"Olatoy","0101000020E6100000CBB3379D09B151404507C9A76C334440"
1316,"Chinor","0101000020E6100000BDD0121A77B751406956B60F793A4440"
1317,"Tinchlik","0101000020E6100000C685032159B0514050148D5A06424440"
1318,"Cheksharif","0101000020E6100000D46531B1F9AC5140BFB0A140443F4440"
1319,"Katta Yangi","0101000020E61000004C338232B2B25140E1B54B1B0E354440"
1320,"Dog'iston","0101000020E61000009E280989B4B05140872469ED6C384440"
1321,"Qizilbog","0101000020E610000071355772BABD514096E76624E73B4440"
1322,"Afgʻon","0101000020E61000002331410D5FBA5140F70FD88B57404440"
1323,"Kattaqaynar","0101000020E6100000CC5944B959B95140860552BD903F4440"
1324,"Guncha","0101000020E610000098DAF74D86B051409DAE38E686444440"
1325,"Ittifoq","0101000020E610000032D010E992AE51400EBDC5C37B454440"
1326,"Qolgandaryo","0101000020E610000036CEA62380AC5140A1CF91A68B4E4440"
1327,"Qolgandaryo","0101000020E6100000D7E3198F2DAA51400169FF03AC4B4440"
1328,"Qashqar","0101000020E6100000914A0C5DE4B851406F151FFA493C4440"
1329,"Beshkapa","0101000020E6100000AEBCE47FF2B751400142356FE6384440"
1330,"Eshonqishloq","0101000020E61000003219332E41B25140AC0D04B7A4374440"
1331,"Kichik Yangi","0101000020E61000003AB764B03DB2514024A58FAFF3354440"
1332,"Qumsan","0101000020E61000000228EBDCD9AF5140CA709758743A4440"
1333,"Tomosha","0101000020E6100000DB5A159799AE5140F61ACC704D3C4440"
1334,"Chekko'prik","0101000020E6100000CE4939A979AD5140F07A7AB6583B4440"
1335,"Qo'shqo'noq","0101000020E6100000077F1A5220B55140D161197673344440"
1336,"Quqonboy","0101000020E6100000B33742507FB55140F67585E39E3E4440"
1337,"Qo'qonboy","0101000020E6100000AF21382E63B4514056702EB4293E4440"
1338,"Qushchi","0101000020E61000003D2185FCFDAF5140F08AE07F2B404440"
1339,"Halqobod","0101000020E610000003C2983E05B25140AEEA515D65424440"
1340,"Chiobod","0101000020E610000049601855ABB151406BE2D3522F444440"
1341,"To'htovul","0101000020E610000049F02B7B37B4514048D6862FB8334440"
1342,"Ayritom","0101000020E61000001EAE30D8E8B451406907B7103F3C4440"
1343,"Ardaxshon","0101000020E6100000B278FBBD5EB35140338D81D0D53D4440"
1344,"Shotura","0101000020E6100000F47C170074B651409D02AAC99D3B4440"
1345,"Bekobod","0101000020E610000080DF75EC56B551409791D508583F4440"
1346,"Kaldushon","0101000020E6100000BC500A044BB7514053B4CDE8A23C4440"
1347,"Shabada","0101000020E6100000E91E23EA4FB45140159B45DE283C4440"
1348,"Qizilqiyoq","0101000020E610000076EE2C301AB351405C53C5F9403B4440"
1349,"Chilgijiyda","0101000020E61000000932022A9CB551400D688E51433A4440"
1350,"Hayit","0101000020E610000040715BB631B2514008FFC7AE59394440"
1351,"Kulbobo","0101000020E6100000A55E0196A6B151404241295AB9394440"
1352,"Ingichka","0101000020E610000073501D064EB85140D36E4FEB91414440"
1353,"Qo'rg'oncha","0101000020E61000004DFCAC8D0CB651403E2A59A9FB414440"
1354,"Chekjuvaldoq","0101000020E61000009B238678FFB3514076B4609802444440"
1355,"Sho'xay","0101000020E6100000477364E597B45140FA5C120C8C424440"
1356,"Surpa","0101000020E6100000219C059090AF5140E179A9D8983D4440"
1357,"Beshechki","0101000020E6100000B0BECB5628B351407C743458823E4440"
1358,"Oqoltin","0101000020E61000004309E9DFE4B0514021CEC3094C474440"
1359,"Karmak","0101000020E610000039D0436D9BB85140428875F4093E4440"
1360,"Boybo'ta","0101000020E610000095884BE9F4B551408B55DEE929444440"
1361,"Qo'shko'prik","0101000020E6100000EDB94C4D82B5514009AE4DBE34434440"
1362,"Beshmirza","0101000020E61000006CD49EEDACB55140FE3BECCF8F404440"
1363,"Hamraobod","0101000020E610000098E777503FB15140E96514CB2D3F4440"
1364,"Tog'liq","0101000020E6100000E050532610B5514078C1960D21464440"
1365,"Polvontosh","0101000020E61000005331DF0BDDB35140D047197101464440"
1366,"Sho'rqishloq","0101000020E61000003D8CFFF194B25140F857EAB4C9454440"
1367,"Pahtakor","0101000020E61000004C21EB048FB45140CC248F4C2C4B4440"
1368,"Boltaqishloq","0101000020E610000048EAF307B9B45140467A51BB5F394440"
1369,"Sulton","0101000020E61000005413E92315B55140F6D445651E384440"
1370,"Turgay","0101000020E6100000C1AFECDD7AB35140789D68B2DA374440"
1371,"Yangi","0101000020E61000005E6743FE99B0514097DCCDF8633C4440"
1372,"Jangketmon","0101000020E6100000BC3B32569BB151405356783CD23A4440"
1373,"O'rtaqo'rg'on","0101000020E61000008406AC66E7B651402988CB3B98404440"
1374,"ChekJurabek","0101000020E6100000C663AB70F0B251405FAD7F7CAE404440"
1375,"Shunker","0101000020E61000002BC5E97F14B451408063CF9ECB364440"
1376,"Barzangi","0101000020E61000009781148692B751407781374998434440"
1377,"Hurmitan","0101000020E6100000F0CB4F60F0B35140AF7D5C76E3574440"
1378,"Jurgun","0101000020E6100000B3AD0BE4FEB05140EFAE0EDB71544440"
1379,"Kapasaroy","0101000020E610000058101489D3AF5140851964DC1E534440"
1380,"Yaltir","0101000020E610000059CFFF6181B051405E1498A9A4554440"
1381,"Oqjar","0101000020E610000024CDC419E8AF51402766BD18CA564440"
1382,"Abdusamad","0101000020E61000002261CE224AAE5140F02CE68CCD514440"
1383,"Beshkapa","0101000020E6100000574C5B12D6B251400C44AA8317574440"
1384,"Katta-Kurgoncha","0101000020E6100000EFF89BF54EB15140670B08AD87564440"
1385,"Chinachaq","0101000020E6100000E0A8CB1855AD5140983E2AB462514440"
1386,"Shukurxo'ja","0101000020E6100000A2AC29DA66AD5140E9EE3A1BF24F4440"
1387,"Bogish","0101000020E6100000E1719BBA3CB3514030AD97F095564440"
1388,"Boydovul","0101000020E61000007E65EFD6C3AD51406AFB57569A504440"
1389,"Zoir","0101000020E61000005A619FA550C351401A31B3CF63394440"
1390,"Qurbozor","0101000020E61000008B37328F7CC05140FB1D2F490A394440"
1391,"Tojik","0101000020E6100000FB1B599E2CC251400D8F58E608384440"
1392,"Qirg'iz","0101000020E610000077D267AC22C15140D62EB7C546354440"
1393,"Katta-Aravan","0101000020E6100000AB68627083B75140E92EE46C95464440"
1394,"Qirqlar","0101000020E6100000914259F8FAB751401651137D3E494440"
1395,"Katta-Amirabad","0101000020E610000026A36F777BB85140B35593F1394B4440"
1396,"Oltiqush","0101000020E61000003318231285B95140062571FB8A4C4440"
1397,"Shopo'lat","0101000020E61000000E5E0542FCBC5140B15307D4F6504440"
1398,"Kunchiboy","0101000020E6100000C75FFF1A35BD51400B163DA6A44D4440"
1399,"Chinobod","0101000020E61000004A52E3EF28B85140716D4D5F74514440"
1400,"Chankat","0101000020E6100000766EDA8CD3BA51409CF9D51C20534440"
1401,"Qurbonqashg'ar","0101000020E6100000D6AC33BE2FC05140450598439C344440"
1402,"Mulla","0101000020E6100000E6CC7685BEC05140CCF165FDC13A4440"
1403,"Imomboqi","0101000020E61000004042DEBC82C151409F7F715FBD334440"
1404,"Yangiqishloq","0101000020E610000079A1CA7AFBB851408087FDF911454440"
1405,"Mitan","0101000020E610000002CEF7F829BC5140B4EE7AC443544440"
1406,"Mamachol","0101000020E6100000B4E55C8A2BC2514051A2258FA7354440"
1407,"Soy Shildir","0101000020E6100000D4449F8FB2BB5140EE258DD13A4D4440"
1408,"Sanam","0101000020E61000006ACEB00749BC514080B09D39354C4440"
1409,"Khujamozor","0101000020E6100000D3AAF12D07B951406DC08CCE9E534440"
1410,"Tiliming","0101000020E610000083C30B22D2BD5140CB72C8BC44504440"
1411,"Yashik","0101000020E6100000AA0606B504BC514087D970FD60524440"
1412,"Kichik-Oqtepa","0101000020E6100000143FC6DC35BD5140964D6F35A1534440"
1413,"Mayda Yilga","0101000020E610000042661D44A1BD51409567B9C72D554440"
1414,"Taypoq","0101000020E61000003222AC214CBC51405120A287905A4440"
1415,"Navbahor","0101000020E610000022F4D83B48C4514044577D0970634440"
1416,"Nayman","0101000020E6100000D8FD19941FC25140BF750F1A0B614440"
1417,"Qo'shtepa","0101000020E6100000BB48FCE5EEBE5140AF3D586BCD5E4440"
1418,"Jarqishloq","0101000020E6100000958E835C73B95140E1A41FC319444440"
1419,"Qashqar","0101000020E6100000EE15CC4E75B651402272FA7ABE464440"
1420,"Tegirmonboshi","0101000020E610000060A4614296B851403C9FA63BF4474440"
1421,"Bustonlik","0101000020E61000001D4D3FF298B651400A4966F50E4B4440"
1422,"Guliston","0101000020E6100000C02E79F21FB7514072A202CC214D4440"
1423,"Galaba","0101000020E6100000655F686446B55140C577BD8FFE4C4440"
1424,"Uchuyli","0101000020E61000003B38D89B98BA5140E9279CDD5A4C4440"
1425,"Chodaklik","0101000020E610000049810530E5BB51402536C41D14484440"
1426,"Qorakurpa","0101000020E6100000E3DAF577DBB95140C295A24BEE4F4440"
1427,"Sufi","0101000020E610000039D4EFC2D6C1514021AF0793E22E4440"
1428,"Yangier","0101000020E61000005070B1A206C151400A174DC2E02F4440"
1429,"Arziqtepa","0101000020E6100000C636A9682CB85140A3B2BC06D8434440"
1430,"Minglar","0101000020E610000016359886E1B751400B1060EC18454440"
1431,"Qum","0101000020E6100000EC59C63CE1B651400A19236D3E474440"
1432,"Kichik Boybucha","0101000020E61000002FF2FCB330BB514028603B18B1554440"
1433,"Suyunchol","0101000020E6100000FC9EA23465C15140C6AEA3607C314440"
1434,"Chomoch","0101000020E6100000F648DE944DB6514087B542A21A474440"
1435,"Turkman","0101000020E6100000254FA3DA71B55140CBB1063939484440"
1436,"Turtaygir","0101000020E6100000B51DAE3058B551401AC39CA04D494440"
1437,"Katta Oqtepa","0101000020E6100000A9E1B611AABD5140E47B90AF4E514440"
1438,"To'qay","0101000020E6100000F686B13B93C25140A0AA9DBC23354440"
1439,"Tangriqul","0101000020E6100000786979D4CEB85140F201261532434440"
1440,"Jilva","0101000020E6100000FE439F34F9B551407BFBCE8A03484440"
1441,"Sariqo‘rg‘on","0101000020E6100000A5AABF14D4C15140007AD0A22D2B4440"
1442,"Qiyali-Kurgoncha","0101000020E61000008731E9EF25BB5140C4F1D7BF46514440"
1443,"Teliming","0101000020E6100000133CCFE9C3B95140AF6B6A8FCD4E4440"
1444,"Kurik","0101000020E61000000BE6F91D54B95140B0C16790274E4440"
1445,"Oltio'rtoq","0101000020E61000009460BBC50DBA514048FDF50A0B574440"
1446,"Yangichek","0101000020E6100000DA26CBFF9ABC5140FE82386AE0574440"
1447,"Kizilmusht","0101000020E6100000547A5C0A7EB95140C43B65DAA3464440"
1448,"Gumayli","0101000020E61000007AF53B5E92BA5140BC9B02F456484440"
1449,"Kichik-Amirabad","0101000020E6100000954737C222B75140EE601FF8734A4440"
1450,"Qoraqolpoq","0101000020E6100000FED9EACD83BB5140B82979D047504440"
1451,"Gulboy","0101000020E61000002728EA7184BC514064A99AC5304E4440"
1452,"Mang'it","0101000020E61000000873BB977BBD5140C25087156E4C4440"
1453,"Qashqar","0101000020E6100000BB6BBF6B06B951407BA41C27E04F4440"
1454,"Dovchar","0101000020E610000087F82C74CAB75140FCC8AD49B74B4440"
1455,"Tulaboy","0101000020E6100000297AE063B0BC51403AFAA93B60484440"
1456,"Bo'riqum","0101000020E610000019D709794EBD5140A1B6B2E9AD554440"
1457,"Mulkobod","0101000020E61000001BB73DE6A8BC5140909037AFA0594440"
1458,"Yuqori Uranji","0101000020E61000005A9423AE2DBB51402A02F79738594440"
1459,"Targova","0101000020E6100000575D876A4AB6514093CE763BB1494440"
1460,"Ovul","0101000020E61000009DD1FB6B1EBB514046AFAB6E9A544440"
1461,"Yulgunzor","0101000020E6100000E1FD028B0DC151403D4679E6E54D4440"
1462,"Urganji","0101000020E6100000F0D9DF7E65C051409A40118B184F4440"
1463,"Uchuylik","0101000020E61000003543AA285EC051409341A49531534440"
1464,"Chulpon","0101000020E61000009B9EC1F05BC15140D8ADAFBF36404440"
1465,"Eshon","0101000020E61000006363B9000FBF5140AD58B21996464440"
1466,"Qirq","0101000020E61000002532BD0EE6BE51408069AC5857474440"
1467,"Katta Bahrin","0101000020E61000007AA0BA5EBFC2514026A36F777B484440"
1468,"Oqtepa","0101000020E61000003D2CD49A66C1514099DDEE40F84F4440"
1469,"Jilva","0101000020E61000007406EBA4E3C1514062C6CA1E57524440"
1470,"Qorayantoq","0101000020E61000007F40B15FC1BF5140B0AA5E7EA7524440"
1471,"Bahshitol","0101000020E61000006C6E96DCF2BE5140C51561D4FF494440"
1472,"Yakkamulla","0101000020E61000004D8D8642BABE5140C493821376484440"
1473,"Yoyilma","0101000020E610000067FEE263C1BF514040016FDCBD454440"
1474,"Zigir","0101000020E6100000D1FB1065B9C25140C8C738903F4A4440"
1475,"Shur","0101000020E6100000A74302A150C25140CDD4DAEA284B4440"
1476,"Gulqishloq","0101000020E6100000F44AFECCC5C05140BEECE8C9464A4440"
1477,"Ganchi","0101000020E6100000DFE6E84CB5C05140273C574A854B4440"
1478,"Yulg'unzor","0101000020E6100000C95B09385FC2514064343C07E04D4440"
1479,"Mehnatobod","0101000020E6100000278007ABD6BF51408C907010634B4440"
1480,"Sho'x","0101000020E6100000572CD90C4BBF5140765089EB184C4440"
1481,"Dehqonboyev","0101000020E61000009721E92EE4BE5140155B9C8C854D4440"
1482,"Mehnatrohat","0101000020E6100000240ED9403AC05140A6C9D644B0504440"
1483,"Bekobod","0101000020E6100000B15EFBB8ECC2514029D8351081404440"
1484,"Sultonobod","0101000020E610000099C2DE1F4ABF5140B6F81400E3534440"
1485,"Katta Qashqar","0101000020E6100000A86E2EFE36C55140DFA63FFB913D4440"
1486,"Qorakul","0101000020E61000003DBBD7A4B6C151405F0CE544BB414440"
1487,"Yangiqishloq","0101000020E610000049B4893842C05140343D72B55F424440"
1488,"Buyrak","0101000020E6100000C4FEFC088DC3514030BDFDB968424440"
1489,"Guliston","0101000020E6100000A45B0AA3B4C55140904DF2237E474440"
1490,"Бекмурод","0101000020E6100000BE37E1B952C551405B2ACA00AB454440"
1491,"Begmurod","0101000020E6100000F796CD77CBC451403C026ECCA1454440"
1492,"Boboshbek","0101000020E61000000C570740DCC451402C7D8DC987444440"
1493,"Mirishkor","0101000020E6100000FBBAC2714FC55140905BDDFB65414440"
1494,"Turg'ok","0101000020E61000004D11E0F42EC0514003AAC99DE3444440"
1495,"Tukaytepa","0101000020E6100000BF3AD8AC44C2514026C396C393434440"
1496,"Oqoltin","0101000020E61000002E43D25D48C25140C98FF8156B454440"
1497,"Bog'ibo'ston","0101000020E6100000B81A7EDCA3C25140CD469D6FFA3B4440"
1498,"Qumbosti","0101000020E610000052D90B60A5C3514095C041D6AE3D4440"
1499,"Bahrin","0101000020E61000002B7F08BB72C25140F8EEA02303474440"
1500,"Palaxon","0101000020E6100000D400EF2EE1C1514054BCDB06FF4B4440"
1501,"Sobirjon","0101000020E61000000801F9122ABF5140A9F8BF232A4F4440"
1502,"Chaqa","0101000020E61000004BC8073D9BC35140C4EE3B86C7484440"
1503,"Guliston","0101000020E6100000B2D3B430B0C3514017CF45E80C4C4440"
1504,"Qaram","0101000020E610000051BCCADA26C1514055EE4FF39F4A4440"
1505,"Beshkapa","0101000020E61000000E51E0F835C15140DEAAEB504D494440"
1506,"Hasanqara","0101000020E61000000FA3D6EA61C15140A112D731AE464440"
1507,"G'idjon","0101000020E610000045FDE4DE32C0514021D335EE284D4440"
1508,"O’razbog'","0101000020E61000008EBDCDD119BF5140A1E1838DA1524440"
1509,"Qaltatoy","0101000020E6100000497ABDA0AABF51404FC0C0BD7C474440"
1510,"Buraldi","0101000020E61000000E91894A59C05140CC6A7011CE3E4440"
1511,"Xoshim","0101000020E61000000BAE5EEA0CC45140286211C30E3C4440"
1512,"Taksonqovun","0101000020E6100000F98381E75EC0514011CFC8D6E93D4440"
1513,"Botirxo'ja","0101000020E6100000AC7DF09098C051402E28C23C1A414440"
1514,"Kungirot","0101000020E6100000FFDCE1C0F5C6514063974D25A84A4440"
1515,"Янги кишлок","0101000020E61000001812E62C22C55140228F3B003D494440"
1516,"Машат","0101000020E61000006693B2FBC4C551409D7D8A8807444440"
1517,"Kichik Kenagas","0101000020E61000000A31F20DE0C551400B0DC4B299424440"
1518,"Puchugay","0101000020E61000002D1FEE8F9CC65140AA37595991474440"
1519,"Jaloyir","0101000020E61000000042DAB573C6514050FEEE1D35464440"
1520,"Pirtak","0101000020E6100000CE65B49FD6C4514032699D02AA434440"
1521,"Kuprikboshi","0101000020E6100000717FE48C97F15140FC5987FE64484440"
1522,"Bangilar","0101000020E610000013718456F1F55140EEB5FBB039444440"
1523,"Sirlimachit","0101000020E610000085E3439AC2F25140437B50AB433F4440"
1524,"Teraktagi","0101000020E61000005E3695A09AF351401407D0EFFB444440"
1525,"Kuprikboshi","0101000020E610000000416FE0C4F25140C4FEFC080D454440"
1526,"Bektupi","0101000020E61000008767AE780FF251408F215BF168454440"
1527,"Sufi","0101000020E61000000830760C59F65140C713419C87484440"
1528,"Qumqishloq","0101000020E61000004DC1752046F55140347ADA86F6494440"
1529,"Baxt","0101000020E610000038656EBE11F55140ACD6D3580C474440"
1530,"Obisiyo","0101000020E6100000C977842EBCF551407690323DBC454440"
1531,"Uycholish","0101000020E6100000C6E5D3BE94F65140DE87CD1143434440"
1532,"Tojikqishloq","0101000020E6100000D0285DFA97F651401A3F43EED8414440"
1533,"Aryqbuyi","0101000020E6100000CEC29E7678F451407EF6C88BF1434440"
1534,"Bo'ston","0101000020E6100000A4FCA4DA27F051409329D5F48F484440"
1535,"Shomirza","0101000020E6100000C322D0AA60EE5140E0D0008349474440"
1536,"YoqoriQishloq","0101000020E61000000E68E90A36F551400385306DEE3D4440"
1537,"Maslahat","0101000020E61000001849168B3ACA51406E73BE3335454440"
1538,"Jov","0101000020E6100000934550EBECC651401E705D31234C4440"
1539,"Oqqorg'on","0101000020E6100000BA22426DE5C45140AA6EE4709C4C4440"
1540,"Mozor","0101000020E6100000FD964A896EC55140737FF5B86F4F4440"
1541,"Urganji","0101000020E610000013C42FABE6C151407EDBB86A43544440"
1542,"Sho'rqishloq","0101000020E6100000F38A4C6576C351400C795FF0C4524440"
1543,"Toglik","0101000020E61000001841632651F351400EB3E1FAC1424440"
1544,"Qumqishloq","0101000020E61000008CF84ECC7AF651402123A0C2114A4440"
1545,"Goston","0101000020E61000008481E7DE43F451409417F439D2484440"
1546,"Zarkent","0101000020E610000025E2523A7DF5514088B201220E404440"
1547,"Kularyq","0101000020E6100000FE80070610F3514016061B8D32484440"
1548,"Tupkurgan","0101000020E6100000E7069ED648F15140FFBBF4E5BB474440"
1549,"Shahartepa","0101000020E61000008FEED6E88BEE5140EB5D72929C434440"
1550,"Takalar","0101000020E61000006B47718EBAF451403ED57CF035424440"
1551,"Yangiyol","0101000020E6100000DAFA8E8678F35140B1790BDA9A404440"
1552,"Zirillama","0101000020E610000036C181DAB9F451403D3723394F3E4440"
1553,"Beshtol","0101000020E610000020837060CDF15140B5B574BB4D444440"
1554,"Qo'qonlik","0101000020E61000009C6D6E4C4FF0514048FDF50A0B434440"
1555,"Qipchoqaryq","0101000020E6100000A888789043F151402A093F2773434440"
1556,"Istirxon","0101000020E610000048B368F0ADF351408A8B48B9A0494440"
1557,"Oqtepa","0101000020E6100000ADB882B751CE51400688DDD2C54D4440"
1558,"Yangiqishloq","0101000020E61000005CCF6B474CCB5140B911BB5BFE494440"
1559,"Oqtom","0101000020E6100000F09C77AD4ECC5140862AEBED85494440"
1560,"Beshxirmon","0101000020E6100000A85E6D7B71CC514051D20D5E05484440"
1561,"Qurgoncha","0101000020E6100000BC1EF1D01CEE5140C305EADED4454440"
1562,"Teraktagi","0101000020E6100000E979DC5C21F4514035A440553B3C4440"
1563,"Konizar","0101000020E6100000B53DD57C70F15140F7FEAB33633D4440"
1564,"Loyson","0101000020E61000009639025DA0ED514077AD73C23A444440"
1565,"Gul","0101000020E6100000BA02C0675ACA51403D2828452B4B4440"
1566,"Uchuyli","0101000020E6100000BA336EC559CB5140074C9649C34D4440"
1567,"Xonobod","0101000020E6100000BB3E181DB5CC5140B1E5F0A4E04D4440"
1568,"Qo'rg'onobod","0101000020E610000034773E4DF7CC514015BD9D8E114D4440"
