"id","name","geom"
726,"Baykan","0101000020E6100000EBF8D45691E444406133C005D9144340"
727,"Edremit","0101000020E6100000D4522FAEA7043B40AF05BD3786CC4340"
728,"Başiskele","0101000020E610000080608E1EBFED3D4038352B36415B4440"
729,"Çayırova","0101000020E6100000B5FF01D6AA613D40DE3F715BB66A4440"
730,"Kadışehri","0101000020E6100000F7F5324058E541404EA4EA0DADFF4340"
731,"Etimesgut","0101000020E610000051AEDF02BF5440404025F8F076F94340"
732,"Evren","0101000020E6100000DDAA35DE67E74040F28986D6D4824340"
733,"Kahramankazan","0101000020E6100000F123C85235574040505260014C1A4440"
734,"Keçiören","0101000020E610000033E43334F96E4040E1EF17B325FD4340"
735,"Mamak","0101000020E61000009E5CF86640744040C9A365EE6BF74340"
736,"Altındağ","0101000020E610000077F123230C6E4040B108B42A78F74340"
737,"Çankaya","0101000020E61000006B6B9FE9806D4040ACCCEF8F52F14340"
738,"Sarıçam","0101000020E61000009C02F456B8B54140783D3D5BAC844240"
739,"Seyhan","0101000020E6100000475F9C5324A941406E8AC745B57E4240"
740,"Muratpaşa","0101000020E61000003B7AB2518CB83E40000D2549C6714240"
741,"Tepebaşı","0101000020E61000003BD9171A99833E4052031775F7E34340"
742,"Odunpazarı","0101000020E6100000EF4ADC7415863E40E3AA0DA9FDE14340"
743,"Yayladere","0101000020E6100000CAC51858C70844406D33BA281F9D4340"
744,"Nilüfer","0101000020E61000006F89B72979F63C400E9CD8E8411B4440"
745,"Osmangazi","0101000020E6100000D8310972AB0F3D40A0F364485F194440"
746,"Yıldırım","0101000020E6100000365B79C9FF183D402281502855184440"
747,"Bahşılı","0101000020E61000001A03A1AB63BC40400BB43BA418E84340"
748,"Çelebi","0101000020E61000006D47270120C34040E498767B5ABB4340"
749,"Akçakent","0101000020E6100000F46A80D2500C4140DC99AECC00D04340"
750,"Karakeçili","0101000020E610000018080264E8B04040B59377C4D7CB4340"
751,"Bağlar","0101000020E6100000CD470845A91A4440763579CA6AF54240"
752,"Kayapınar","0101000020E610000078C43247A0174440D2414DE3CDF84240"
753,"Yenişehir","0101000020E61000009EF06D556D1D444025A7C013C4F54240"
754,"Yakutiye","0101000020E6100000907758F2C2A344400006DDB98BF54340"
755,"Karkamış","0101000020E61000003F8974E4EDFF42408AA427767E6A4240"
756,"Şehitkamil","0101000020E61000007616629A8EB24240EF7F362850894240"
757,"Akdeniz","0101000020E6100000ED7DAA0A0D514140323B8BDEA9664240"
758,"Toroslar","0101000020E610000000B3D6AB234E414086EE48AB10694240"
759,"Adalar","0101000020E61000004B0D23731B213D40A3E30FABE46F4440"
760,"Başakşehir","0101000020E6100000A87E94C789CB3C40955C6A29C58D4440"
761,"Beylikdüzü","0101000020E6100000C49A255C23A33C40EB5CAC037B804440"
762,"Çatalca","0101000020E6100000EA4D5656E4753C40C1898D1E64924440"
763,"Esenler","0101000020E610000006CB225EE8E13C40EF2076A6D0844440"
764,"Gaziosmanpaşa","0101000020E6100000D8EEC3E688E93C400D1B65FD66874440"
765,"Güngören","0101000020E610000067DC2FFA65DF3C40B191DA7A3C834440"
766,"Pendik","0101000020E6100000F8A177CF263C3D40B1A547533D704440"
767,"Sancaktepe","0101000020E6100000B948EBB9963A3D400406A458C97E4440"
768,"Karabağlar","0101000020E6100000CC722376B7203B402FEBB424F6324340"
769,"Melikgazi","0101000020E6100000FAA8D08AB9C041400498E8E2255C4340"
770,"Kocasinan","0101000020E610000003475DC6A8BD4140DF84E74AA95E4340"
771,"Altıntaş","0101000020E61000002558C1148A1B3E4000DCD1A4B9874340"
772,"Kabataş","0101000020E61000006B35DA6097B942409626005A4E604440"
773,"Arifiye","0101000020E6100000574E31BDB35C3E40A7107E98735B4440"
774,"Erenler","0101000020E6100000E7A15B5430693E40DDB5847CD0604440"
775,"Serdivan","0101000020E6100000DBB5CE09EB5C3E407B5688FD54614440"
776,"Atakum","0101000020E6100000615A8A9A9E22424073E7D37487AA4440"
777,"Canik","0101000020E6100000394B242C852D424088AD8F3D31A24440"
778,"İlkadım","0101000020E6100000E0A293A5D62A4240A0A4654925A54440"
779,"Şirvan","0101000020E6100000E65196C6D4034540534EC5D7E8074340"
780,"Altınyayla","0101000020E6100000E6AF90B932604240BEEF8403C6A24340"
781,"Pazar","0101000020E61000001E00CC1022244240E5F791B64C234440"
782,"Hanak","0101000020E61000000866964E356C4540CF7C73243C9E4440"
783,"Beytüşşebap","0101000020E61000008712D2BFC995454072158BDF14C94240"
784,"Bahçelievler","0101000020E6100000CA5AF91BA3DD3C4074620FED63804440"
785,"Eskipazar","0101000020E6100000A4FE7A8505444040D582CDEFEA784440"
786,"Tekkeköy","0101000020E6100000057E9E50993A4240C9DF62EA539B4440"
787,"Derecik","0101000020E6100000BC4E3459ED274640E92ADD5D678A4240"
788,"Gökçeada","0101000020E6100000742497FF90E83940E6C3584BA6194440"
789,"Kemalpaşa","0101000020E61000001D21037976C344405BD6581D94BD4440"
790,"Babadağ","0101000020E6100000B2D991EA3BDB3C40D989DC1D63E74240"
791,"Demirköy","0101000020E61000001C261AA4E0C33B40C67A59C97DE94440"
792,"Burhaniye","0101000020E6100000D237691A14FB3A40AF7AC03C64C04340"
793,"Gömeç","0101000020E61000005BBEE43565D73A4027D1DC54EEB14340"
794,"Mezitli","0101000020E6100000D4765D09EE43414014742090F05F4240"
795,"Aziziye","0101000020E6100000C7DA3A93918D444069B8B71105F94340"
796,"Elbeyli","0101000020E6100000610D6146C2BB42404EC23BAF67564240"
797,"Karasu","0101000020E61000008336943545B13E4099D942EB3C8C4440"
798,"Beyoğlu","0101000020E61000003DBE182543F93C40E2F8EB5FA3834440"
799,"Payas","0101000020E6100000B3DE5E888B1B4240257FE662C2604240"
800,"Artova","0101000020E61000006FC273A554254240B9A7AB3B160F4440"
801,"Çayırlı","0101000020E610000049F9A46EC204444087270527ECE64340"
802,"Sapanca","0101000020E610000072FDBB3E73443E40D93CB3C986584440"
803,"Eceabat","0101000020E6100000519841C6ED5B3A4032A0281AB5174440"
804,"Karaköprü","0101000020E6100000297EE772DE654340CF876709329A4240"
805,"Eleşkirt","0101000020E610000059F734CC7556454040E7244A31E64340"
806,"Yeşilyurt","0101000020E6100000FB96395D161C424009707A17EF004440"
807,"Sincan","0101000020E61000005B6FE5362B4A4040368474C295FB4340"
808,"Yalıhüyük","0101000020E6100000D3B8DC05EF0A40406351C71979A64240"
809,"Ulus","0101000020E61000000FE8F120E2514040E6E03E17B2CA4440"
810,"Tomarza","0101000020E61000000AB31A5C84E6414055AD3BCC4D394340"
811,"Refahiye","0101000020E6100000D58D1C8E53624340AC2F5C678DF34340"
812,"Tillo","0101000020E6100000C3D08F2B9A014540870ECBB09BF94240"
813,"Artuklu","0101000020E6100000B3EE1F0BD15C4440EFD412E115A94240"
814,"Çatalpınar","0101000020E6100000A62490B701BA42405251AB9E82704440"
815,"Selçuklu","0101000020E610000009E066F1623E404076BBA8273DF04240"
816,"Kadıköy","0101000020E610000028D2FD9C82063D407F4C6BD3D87E4440"
817,"Sarıyer","0101000020E610000033CBF9BDA80E3D40FC9F0D0A94954440"
818,"Avcılar","0101000020E6100000510A044BBFB83C4003CA4BA36E7D4440"
819,"Hayrabolu","0101000020E61000001CB28174B11B3B40927307567A9B4440"
820,"Altıeylül","0101000020E6100000FA64202AE8E33B40F6FC1F1620D14340"
821,"Karesi","0101000020E610000020C6B5EBEFE23B404791B58652D44340"
822,"Merkezefendi","0101000020E61000000475CAA31B153D4027333910EDE34240"
823,"Dulkadiroğlu","0101000020E6100000105D50DF3277424044087E0A36CA4240"
824,"Onikişubat","0101000020E6100000D595CFF23C76424065C22FF5F3C94240"
825,"Eyyübiye","0101000020E61000006676CC2F396443402672C119FC924240"
826,"Haliliye","0101000020E6100000FEC176E6D46543401401F33570954240"
827,"Soma","0101000020E6100000F336DB81DF9B3B40451152B7B3974340"
828,"Çukurova","0101000020E610000077A1B94E23A441401ED1F35D00864240"
829,"Polatlı","0101000020E6100000CC79C6BE64124040A7F0FB92E8CA4340"
830,"Çiğli","0101000020E610000002B04B9EFC0F3B40A8853710373F4340"
831,"Ağlı","0101000020E6100000C8D9CFBDE2C64040D6EDA29EF4D74440"
832,"Kaş","0101000020E61000002A3BFDA02EA43D4015D1652085194240"
833,"Sur","0101000020E6100000048D3E8B4A1E4440506562049EF44240"
834,"Şahinbey","0101000020E6100000C209963490B042408E88731E5F874240"
835,"Akçakale","0101000020E61000000FA6176B6E794340CD751A69A95A4240"
836,"Arpaçay","0101000020E6100000215A2BDA1CAA4540506F46CD576C4440"
837,"Karşıyaka","0101000020E6100000B0F14F5F851E3B400BE99557533A4340"
838,"Bergama","0101000020E6100000FA87E3AF7F2D3B4056968D73408F4340"
839,"Ataşehir","0101000020E610000004FCBF8F0F1D3D40BEBACF96187F4440"
840,"Bayraklı","0101000020E610000085CE6BEC122B3B40C38D4AA0773B4340"
841,"Konak","0101000020E610000006F4C29D0B213B408C1EAE8B91354340"
842,"Urla","0101000020E6100000333A7BC26DC43A400646031D52294340"
843,"Yüreğir","0101000020E6100000E95F3711A2AB41405160A692A67E4240"
844,"Şehzadeler","0101000020E6100000FDCE4076286E3B40C47AA356984E4340"
845,"Yunusemre","0101000020E6100000939B9779616B3B40EE885462E84D4340"
846,"Yenişehir","0101000020E6100000CEC7105BD54B41400734C7A821644240"
847,"Yıldırım","0101000020E61000007313B534B7143D40B535221807184440"
848,"İpekyolu","0101000020E6100000CDE26A099EB2454043CA4FAA7D404340"
849,"Süleymanpaşa","0101000020E610000002261532FC803B403E7ECA8C127D4440"
850,"Tuşba","0101000020E6100000D861F14009B04540F0AFD46993414340"
851,"Altınordu","0101000020E61000005DD2623ABEF24240A7F809B1447D4440"
852,"Söke","0101000020E6100000CD4B0F54D7673B40682F91C140E04240"
853,"Kapaklı","0101000020E6100000D2F1E20EE5F93B403978CB7AD6A94440"
854,"Palandöken","0101000020E6100000B9C1F5CDA2A24440C60D092989F14340"
855,"Yeşilyurt","0101000020E61000000D2B2680AC1F43404DADAD8ED2254340"
856,"Saray","0101000020E6100000818F66D1E0EB3B40088ECBB8A9B84440"
857,"Sultanbeyli","0101000020E610000015BC32B962443D4064B8F072C77B4440"
858,"Çekmeköy","0101000020E610000080C9D7AF852C3D401859D70D80844440"
859,"Emirdağ","0101000020E6100000DB73F45377263F40F59C99057F824340"
860,"Boğazlıyan","0101000020E6100000EBC1493F869F41406808C72C7B984340"
861,"Ergene","0101000020E6100000358930348DC43B402C6684B707984440"
862,"Turhal","0101000020E6100000476EF200BB0A4240BDD3539A83314440"
863,"Tatvan","0101000020E610000015B655FFD6244540E301C00C213F4340"
864,"Bayrampaşa","0101000020E610000009A128756EE93C4052B5824B6C844440"
865,"Bozcaada","0101000020E61000005DF34F15F8113A40506CAA93D8EA4340"
866,"Ayancık","0101000020E6100000A37895B54D4B41408E9257E718F94440"
867,"Defne","0101000020E6100000A18FE854E8124240D666ADB200194240"
868,"Mustafakemalpaşa","0101000020E6100000AF29EB92CC693C40963E74417D044440"
869,"Kilimli","0101000020E6100000E93125EDA1D63F40B7465F9C53BE4440"
870,"Kozlu","0101000020E61000003B5684F645BF3F40EAFD90C888B74440"
871,"İzmit","0101000020E6100000577C9E9A26F33D40FDC63258CC624440"
872,"Kartepe","0101000020E6100000B5824B6CE3023E40AC62E06F6A5F4440"
873,"Gürsu","0101000020E61000000533A6608D313D402B908FCCD91B4440"
874,"Kestel","0101000020E61000005449AEAC7E363D409943F751B2194440"
875,"Lüleburgaz","0101000020E61000008F5EC3C2FF5A3B404712CEB8BAB34440"
876,"Marmaraereğlisi","0101000020E610000062A7B3EE7AF43B40C65B9D52147C4440"
877,"Sultangazi","0101000020E6100000FC12961D87DC3C4084EC61D45A8D4440"
878,"Bor","0101000020E61000002C38729307484140122D1E83BAF24240"
879,"Kozluk","0101000020E6100000361FD7868ABE4440F101CB5BBF184340"
880,"Sason","0101000020E6100000FE14223BCAB54440330BFEC8BE2A4340"
881,"Diyadin","0101000020E610000011FDDAFAE9D545409B745B2217C54340"
882,"Arnavutköy","0101000020E61000002C56C334C2BD3C40BC07E8BE9C974440"
883,"Efeler","0101000020E61000005C57CC086FD53B40FCBE243A70EC4240"
884,"Menteşe","0101000020E6100000E0D34103565D3C40F743C769E39B4240"
885,"Anamur","0101000020E6100000558BE31B656A4040ED0E2906480A4240"
886,"Çarşıbaşı","0101000020E61000000D80023972B0434086A3F501928A4440"
887,"Ortahisar","0101000020E6100000616413AAE5DC4340E59E09A8CB804440"
888,"Yomra","0101000020E61000008C5132946EEC434022670696C87A4440"
889,"Arsin","0101000020E6100000B80721205FF7434025DA9FD5137A4440"
890,"Araklı","0101000020E61000008C6BD7DF6D074440CFF2E1FEC8774440"
891,"Bozyazı","0101000020E61000000278B06AB57C4040B2F105D26A0D4240"
892,"Akçaabat","0101000020E6100000D09849D40BC94340725875B1C4824440"
893,"Kepez","0101000020E6100000D7EB27AD09B73E40B8EB00E374754240"
894,"Konyaaltı","0101000020E6100000308738317FA63E4077D5A82CAF6F4240"
895,"Tire","0101000020E61000004EA2B9A9DCBB3B406249B9FB1C0B4340"
896,"Ödemiş","0101000020E6100000FA0E7EE200F83B408D614ED0261D4340"
897,"Germencik","0101000020E61000000FA8ED15CC9A3B40241F0599AEEF4240"
898,"İncirliova","0101000020E61000007E90C07A37B93B40FF791A3048ED4240"
899,"Bozdoğan","0101000020E61000001E79D6242E503C4073EB7FCA42D64240"
900,"Beşikdüzü","0101000020E6100000A6E0DF56309D434039807EDFBF864440"
901,"Vakfıkebir","0101000020E6100000F67931395AA34340D09849D40B864440"
902,"Tonya","0101000020E6100000C83D02243FA54340EA0203AD65714440"
903,"Şalpazarı","0101000020E6100000259694BBCF9843402F84413E8D784440"
904,"Düzköy","0101000020E6100000ADC502BA8AB64340D25E33AFD96F4440"
905,"Maçka","0101000020E610000021A177746DCE4340917B5F01F1674440"
906,"Köprübaşı","0101000020E610000042E90B21E70F4440F3EE7ECB52674440"
907,"Dernekpazarı","0101000020E610000071ED9F02BB1F4440CCFA83375A664440"
908,"Çaykara","0101000020E6100000795CAF44FB1E44408991CAB9B95F4440"
909,"Sürmene","0101000020E6100000A95CF289860E4440459C4EB2D5744440"
910,"Hayrat","0101000020E6100000C870862C1C2F4440E9BF6268D0714440"
911,"Of","0101000020E6100000F6A809EC7B224440742843554C794440"
912,"İyidere","0101000020E61000007A692F47342E444013211A8288814440"
913,"Derepazarı","0101000020E6100000A691E057F63544409E3358271D834440"
914,"Kalkandere","0101000020E6100000DCD9571EA438444094B256FEC6764440"
915,"İkizdere","0101000020E61000004F177321A0474440AE44454195634440"
916,"Silivri","0101000020E6100000A351CB20883F3C403BE702F280894440"
917,"Cide","0101000020E6100000274D83A279804040854776001FF24440"
918,"Kürtün","0101000020E6100000D4F59F90F88A4340869F49ACD6594440"
919,"Karakoyunlu","0101000020E6100000479FA05E3A1646403D51C8844EFC4340"
920,"Aralık","0101000020E6100000E702F2800D42464022C66B5ED5EF4340"
921,"Bahçe","0101000020E61000002F53EE99804A4240A07C8B98239A4240"
922,"Bayramören","0101000020E6100000FEE5A4411B9A40402C67EF8CB6784440"
